x	y	yield
412970.5447	7939973.202	60.89490523
413019.2818	7939973.205	142.434106
412903.2409	7939973.224	165.6393469
413221.8255	7939973.25	121.794256
413271.723	7939973.257	95.85860418
412745.5305	7939973.272	72.24910363
413302.21	7939973.286	85.72720699
413110.5317	7939973.292	60.2582559
413312.8644	7939973.335	68.24475446
412879.8212	7939973.338	58.43450502
413077.5125	7939973.362	131.1851504
412890.5811	7939973.387	103.8336205
412780.1311	7939973.432	94.3333438
413093.4414	7939973.435	43.11159772
412908.3034	7939973.469	88.59934409
413319.1932	7939973.475	89.62389822
412749.7491	7939973.513	64.16861177
412919.3797	7939973.52	88.80507012
413087.85	7939973.52	83.1437956
413089.9598	7939973.53	134.8637156
412856.0845	7939973.56	68.19734305
412983.9403	7939973.595	137.0135368
412815.892	7939973.596	110.5995585
413137.747	7939973.639	45.45194159
413140.3842	7939973.651	75.75323599
412878.1318	7939973.662	116.2674784
412951.976	7939973.67	89.84305146
413030.3561	7939973.698	124.7706112
412766.416	7939973.7	155.3555864
413032.1495	7939973.707	49.85783209
413009.5742	7939973.713	137.1263051
413154.6252	7939973.716	33.99183666
412809.6672	7939973.789	39.48837648
413175.6177	7939973.812	119.0262047
413230.7896	7939973.844	95.59882476
413075.4002	7939973.905	95.04670332
412957.355	7939973.916	119.2525227
413313.5998	7939974.003	142.2292298
413096.6035	7939974.003	61.42154269
412784.7701	7939974.006	114.7731267
412738.9866	7939974.016	77.78013548
413103.3548	7939974.034	101.0043147
412795.9519	7939974.058	181.8110667
412990.5841	7939974.069	174.0861295
412847.5374	7939974.074	66.57359679
412972.6504	7939974.097	80.78175491
413289.0197	7939974.111	58.95863248
412761.1394	7939974.119	145.0768614
412932.4579	7939974.133	158.0166406
413125.2967	7939974.134	50.50215733
412934.1458	7939974.141	66.57359679
412815.8895	7939974.15	91.66944539
412894.7971	7939974.181	94.00650994
412997.1239	7939974.209	48.20846664
413263.2793	7939974.214	128.8505899
413005.7741	7939974.249	71.62400758
412915.0511	7939974.275	134.9837066
413276.4655	7939974.275	91.18257471
413157.7874	7939974.284	60.78963382
413333.4307	7939974.315	84.75303418
412913.5738	7939974.378	161.4983632
412824.1166	7939974.409	36.66777816
412925.705	7939974.434	53.56496293
413131.4135	7939974.495	120.0965936
413086.5795	7939974.51	152.5586003
413185.6361	7939974.522	104.9720902
413309.6942	7939974.538	80.16050524
412829.0742	7939974.542	49.7431099
412744.997	7939974.597	98.86719443
412866.5234	7939974.604	49.3842829
413205.7846	7939974.615	125.4026086
413046.492	7939974.658	97.54793236
413293.5533	7939974.685	100.9037939
412885.3005	7939974.691	73.58134382
413307.2669	7939974.748	134.1817153
412828.8621	7939974.763	43.82246658
413190.1711	7939974.764	77.33433358
412903.2338	7939974.773	168.7296332
412909.3522	7939974.802	131.9389613
412790.1465	7939974.806	100.7684866
413035.3091	7939974.828	115.2839201
412817.5737	7939974.932	68.92184227
412752.9072	7939974.966	63.67118067
412804.0706	7939974.98	99.43244347
413314.3336	7939975.002	97.97395085
412766.8318	7939975.03	79.44685267
413063.0523	7939975.066	70.03441297
413141.4325	7939975.094	148.3500871
413214.9602	7939975.099	110.524333
412871.0569	7939975.178	144.6253999
413210.0016	7939975.187	120.5376486
412995.8535	7939975.2	116.86901
412854.7055	7939975.214	127.8084929
413000.495	7939975.221	44.84508524
412809.0276	7939975.225	131.4673997
413057.2494	7939975.26	57.64196003
413245.3406	7939975.349	101.53664
413327.5183	7939975.394	78.35508845
413210.2116	7939975.41	91.34569201
413093.8542	7939975.429	89.30259527
413155.883	7939975.492	52.9458101
413181.5175	7939975.499	83.97767215
413162.5289	7939975.523	99.67531051
412922.0078	7939975.524	93.40390411
412876.3299	7939975.535	62.67100663
412925.6999	7939975.541	143.3224684
413053.7667	7939975.576	91.97376479
413176.137	7939975.585	73.94651258
412888.4611	7939975.591	106.3058495
413008.9327	7939975.592	116.1385787
413059.0411	7939975.601	45.20513938
412771.0488	7939975.603	55.13747382
412847.0028	7939975.621	158.9576468
413028.0262	7939975.679	122.4537874
413270.5515	7939975.686	75.70714383
412793.307	7939975.705	59.23256471
413233.6292	7939975.738	74.39137797
413282.7883	7939975.742	99.02180059
413249.0306	7939975.809	59.9490958
412943.3157	7939975.843	98.7685658
412898.7981	7939975.859	132.5732833
413021.3794	7939975.87	66.50995388
412904.2836	7939975.885	107.8951396
412958.0842	7939975.911	121.6689872
413319.7095	7939975.912	64.29540524
413151.3449	7939975.914	85.22239049
413159.3621	7939975.951	166.837484
413053.0262	7939976.016	119.2252507
413229.5135	7939976.051	93.52058944
412929.6005	7939976.112	133.1471936
412833.814	7939976.113	54.84496733
413200.503	7939976.14	80.42770692
413298.0827	7939976.145	134.1817153
412971.2693	7939976.193	84.65877068
412974.2231	7939976.207	89.0002461
412837.8221	7939976.243	59.89070432
412864.195	7939976.253	101.3613914
412798.2626	7939976.281	105.3023373
413116.6364	7939976.308	116.0184695
412975.172	7939976.322	76.69528783
413290.5919	7939976.331	113.0040456
412741.0857	7939976.35	113.3645475
412984.244	7939976.363	123.9646285
412937.5112	7939976.37	55.09539044
413110.5175	7939976.39	108.6383617
412950.4864	7939976.429	112.0521116
413070.9579	7939976.43	37.93530703
413003.7596	7939976.453	96.41693328
413124.2311	7939976.453	132.7300289
413199.6575	7939976.468	64.74502346
413250.2935	7939976.479	95.74727014
412891.6217	7939976.49	71.69464269
413043.7406	7939976.526	117.0575188
413219.7005	7939976.56	120.797428
413032.6637	7939976.586	111.1592718
413062.3068	7939976.612	32.51597745
413185.732	7939976.625	111.4287874
412947.7427	7939976.638	164.6142763
412757.6466	7939976.648	108.5127744
413253.6681	7939976.715	84.61386664
412820.7303	7939976.717	132.840284
413097.6457	7939976.774	56.48267596
412750.4722	7939976.836	107.496136
413113.1526	7939976.845	63.12769666
413163.5777	7939976.855	102.5825071
413098.3836	7939976.888	102.7660178
412818.6194	7939976.929	65.66090507
413107.5612	7939976.93	81.3645868
413014.834	7939976.947	71.26468981
412776.1062	7939976.954	77.59925145
412898.793	7939976.966	168.7296332
413020.5304	7939976.973	139.6709031
413238.4761	7939976.978	89.17079459
413195.119	7939977	110.0242229
413316.5398	7939977.004	106.2733971
413079.1836	7939977.021	70.82619625
413131.0854	7939977.038	46.51514491
412966.2018	7939977.055	91.20520715
412967.5731	7939977.061	43.1338912
413332.0468	7939977.075	48.63070651
412782.435	7939977.094	33.77295356
413102.0748	7939977.126	98.19863925
413180.9824	7939977.156	111.8579599
413302.1923	7939977.159	86.67761948
412916.9367	7939977.16	91.47247516
412798.0475	7939977.166	164.534902
413117.3707	7939977.196	42.08513111
412997.4267	7939977.198	110.8794733
413049.1175	7939977.215	104.6855859
412832.8596	7939977.216	112.5765119
412767.8765	7939977.248	79.85427243
413092.5796	7939977.304	51.18461891
412783.8054	7939977.321	85.55814903
412860.7088	7939977.344	131.4776363
413277.1898	7939977.377	84.1685305
413046.6903	7939977.425	132.5651388
413121.0618	7939977.435	147.2979589
413223.1777	7939977.461	89.26965356
412940.8818	7939977.492	42.02789399
412871.0462	7939977.502	84.36481662
413188.8925	7939977.525	95.4291729
413143.7421	7939977.539	152.0803601
413279.615	7939977.609	58.13442046
412968.6255	7939977.619	136.5906555
412733.6953	7939977.644	131.6279216
413265.7953	7939977.656	102.4273122
412857.3316	7939977.66	72.90060809
412802.6865	7939977.741	145.4488534
413201.5503	7939977.804	135.5094255
412961.4512	7939977.808	82.64308567
413134.2464	7939977.827	104.1606995
413141.9473	7939977.863	42.08513111
413194.904	7939977.884	93.52058944
412837.498	7939977.901	105.9291369
412963.033	7939977.926	35.06070301
413036.6662	7939977.932	99.87050217
412753.2098	7939977.955	122.2259272
413284.255	7939977.962	68.19209647
412760.8051	7939977.99	139.2807077
412858.9124	7939978	112.4864222
412883.703	7939978.003	99.02279634
412985.8187	7939978.03	149.9818962
413254.2949	7939978.046	127.7354392
413232.8801	7939978.059	95.80157943
413064.9374	7939978.062	58.52875941
412875.4742	7939978.076	91.20520715
412899.5264	7939978.076	109.4462486
413236.7832	7939978.077	91.44235412
413238.682	7939978.085	87.6755526
413262.9451	7939978.086	102.6445494
412951.7446	7939978.095	82.30713816
413072.3216	7939978.096	37.51843552
413024.5339	7939978.098	104.3536021
412905.0118	7939978.101	96.41693328
412761.8594	7939978.105	127.2403242
413272.4392	7939978.129	131.3741614
412841.5056	7939978.141	40.74197573
413134.034	7939978.158	55.70090882
413329.1935	7939978.168	110.8392171
412852.371	7939978.191	75.75616186
413166.2087	7939978.195	189.38309
413293.0096	7939978.224	124.6941193
412984.9739	7939978.248	130.2931531
412745.5076	7939978.251	97.44122528
412916.0876	7939978.263	83.38761797
412948.368	7939978.301	94.22563934
413314.6349	7939978.323	85.88625561
413008.7089	7939978.357	138.0515181
412867.0331	7939978.48	120.5211666
413085.9282	7939978.491	97.56098574
413329.0864	7939978.5	116.3304893
412874.7338	7939978.515	64.27795552
413217.8981	7939978.543	118.0140772
412886.865	7939978.571	170.583805
412993.4114	7939978.619	72.31269996
413308.6205	7939978.627	87.28588348
413320.9627	7939978.684	172.6533959
413083.8174	7939978.702	60.12161587
413089.7248	7939978.729	107.3170843
413211.5677	7939978.735	134.1817153
412780.3176	7939978.744	78.97675295
412929.0608	7939978.765	117.8429184
413226.7581	7939978.805	83.12941284
413301.4462	7939978.816	116.9007368
413038.0335	7939978.824	78.96737381
412951.4247	7939978.868	125.081427
413001.8496	7939978.879	30.30246474
412812.1754	7939978.891	95.99206964
413004.4869	7939978.891	119.985517
412890.7667	7939978.921	120.5211666
413135.2963	7939978.939	57.01856472
413256.4007	7939978.941	86.50654523
412850.7851	7939978.958	107.8951396
413027.6946	7939978.997	152.9728939
413221.4827	7939979.002	74.39137797
413149.7483	7939979.005	74.81801085
412741.4954	7939979.008	108.8921897
413106.4967	7939979.028	126.2553933
412873.9928	7939979.065	107.4360114
412935.3887	7939979.126	106.8403855
412987.2905	7939979.144	129.3397885
412748.8791	7939979.152	93.51704661
413258.9314	7939979.174	112.2247073
413122.1086	7939979.21	77.38233784
413244.4789	7939979.218	106.569974
413272.7505	7939979.237	134.2859746
412791.9194	7939979.24	103.8920381
412843.6102	7939979.257	115.2299934
412774.5131	7939979.27	115.5035012
413136.5607	7939979.276	148.3500871
412734.7425	7939979.308	74.15039583
413266.1042	7939979.317	102.4273122
412930.1132	7939979.323	122.284891
413112.6135	7939979.388	106.3203312
412824.9376	7939979.392	43.87597386
413167.7855	7939979.42	92.83484803
412881.27	7939979.43	98.95422099
412814.3881	7939979.454	114.077532
412843.6092	7939979.478	139.5508245
413066.7241	7939979.509	91.80981869
413098.6879	7939979.545	98.19863925
412910.5961	7939979.565	134.9837066
413323.5959	7939979.581	127.2919134
412920.9341	7939979.613	60.60492949
412805.3151	7939979.634	49.53366523
413180.9707	7939979.702	89.62389822
412820.611	7939979.704	95.74364296
412825.3581	7939979.726	85.55814903
412756.8938	7939979.742	173.0175903
413310.6197	7939979.743	71.77161515
413026.4251	7939979.766	138.3819506
413078.0105	7939979.782	36.95279804
413013.1329	7939979.816	129.2863423
413283.8244	7939979.841	81.32225169
413288.7824	7939979.864	98.31651711
412978.3203	7939979.877	131.9389613
412741.4913	7939979.893	129.2878696
413277.7056	7939979.924	102.0224612
413068.0934	7939979.958	64.10292698
412804.8916	7939979.964	95.99206964
412830.4205	7939979.971	70.58547295
413127.3795	7939980.009	102.7660178
413206.4981	7939980.04	108.7448714
413143.9413	7939980.085	55.23673458
412906.0575	7939980.098	119.8697008
412789.489	7939980.114	76.78295426
412862.3838	7939980.118	53.0293133
413152.1696	7939980.123	46.978751
412794.7635	7939980.138	64.6903078
413205.1262	7939980.144	81.05117752
412884.0092	7939980.218	123.6114529
413185.1878	7939980.274	70.14044208
412872.4049	7939980.275	37.08343588
413146.8941	7939980.32	69.84340907
413201.0112	7939980.347	112.2247073
413082.2275	7939980.355	97.32186568
413016.8224	7939980.386	90.89693697
413090.1392	7939980.391	119.9426237
413210.9271	7939980.392	74.39137797
413042.7734	7939980.395	97.54793236
413022.9409	7939980.414	93.39695651
413265.8882	7939980.423	106.8806736
413049.1028	7939980.424	51.48363097
413303.3374	7939980.484	119.0262047
413304.2868	7939980.488	80.16050524
412991.293	7939980.49	107.7601019
412922.7234	7939980.507	72.96416572
412995.8291	7939980.511	48.20846664
413169.0463	7939980.532	40.03219788
413049.3133	7939980.535	44.81932027
413004.1627	7939980.549	127.0950484
412945.72	7939980.612	151.1400576
412786.4273	7939980.653	120.55921
412909.8526	7939980.668	132.5732833
413225.2727	7939980.679	97.77152533
412967.5563	7939980.713	79.54396995
413166.197	7939980.74	168.3405244
413000.2586	7939980.753	93.94470422
413121.2575	7939980.755	94.69154499
412940.339	7939980.809	103.8336205
412828.8341	7939980.849	119.3311026
413240.7791	7939980.861	122.9127747
412953.6308	7939980.87	121.6689872
412762.6906	7939980.876	126.3001248
413245.7371	7939980.884	110.3063363
412771.1298	7939980.915	59.69173188
413161.871	7939980.942	94.69154499
412850.2485	7939980.947	129.2863423
412970.931	7939980.95	101.3613914
412736.8447	7939980.978	78.80355832
413172.7365	7939980.992	87.14418562
412933.5867	7939980.999	84.93872693
413295.1067	7939980.999	122.7457736
412816.3853	7939981.013	91.97501021
412794.8649	7939981.024	72.39535687
412917.9738	7939981.038	70.12140602
412800.0339	7939981.048	124.4482168
413053.7413	7939981.109	95.33093389
413177.1665	7939981.123	62.34705963
413297.9544	7939981.123	123.9691534
412944.0297	7939981.158	146.9210412
413195.2052	7939981.205	78.9729422
412746.2323	7939981.242	63.6201621
412727.5601	7939981.267	176.4636824
412752.1396	7939981.27	69.26135874
412810.3709	7939981.317	93.70654418
412887.5908	7939981.341	101.3613914
413059.6477	7939981.357	102.425329
412894.764	7939981.374	117.5816259
412778.512	7939981.391	54.0367257
413028.2108	7939981.434	154.2618465
413040.1311	7939981.489	80.89340732
412779.5664	7939981.507	111.4245662
412900.5655	7939981.511	185.778969
412853.0941	7939981.514	80.3474444
412936.7489	7939981.567	144.6253999
413180.8566	7939981.582	103.4695883
412871.3439	7939981.598	117.2638378
413113.4473	7939981.605	102.3692378
413307.9738	7939981.612	140.2808842
413164.5052	7939981.618	92.83484803
412925.1445	7939981.624	123.9646285
413075.9975	7939981.654	66.28408149
413249.2147	7939981.674	100.3635594
413010.5925	7939981.685	83.84081154
412963.5432	7939981.69	80.78175491
412894.5516	7939981.705	101.3613914
413328.5443	7939981.706	58.88333409
412979.6831	7939981.764	61.59970737
413154.5882	7939981.794	117.4468775
412866.0683	7939981.795	108.4690499
412962.8043	7939981.797	85.70394069
412799.292	7939981.819	154.0046683
413160.2846	7939981.82	33.99183666
412994.2406	7939981.831	101.1201983
412971.2434	7939981.836	105.3859503
413117.0329	7939981.843	117.2371509
412879.6765	7939981.857	177.1986882
413293.7313	7939981.878	136.3841929
413127.3709	7939981.89	86.22319544
413108.3823	7939981.913	59.6206024
412763.213	7939981.985	39.92713621
412957.0013	7939981.992	48.20846664
413043.1877	7939982.056	135.0663679
413285.3966	7939982.062	82.06908869
412900.7739	7939982.065	172.5355648
413214.4007	7939982.068	101.4797885
413098.0433	7939982.087	52.60641388
412813.0046	7939982.104	56.39059822
413029.5791	7939982.105	83.93659296
413194.8842	7939982.2	87.79483907
413130.323	7939982.235	112.2270163
412895.6039	7939982.263	163.3731369
413088.6537	7939982.265	75.15201983
413094.6666	7939982.293	64.59578263
413273.4748	7939982.339	102.8726484
412975.4604	7939982.409	101.3613914
412982.8447	7939982.443	158.0166406
413103.3162	7939982.443	138.0000811
412863.639	7939982.447	125.081427
412776.3971	7939982.488	89.4471558
412832.7295	7939982.526	40.64012079
413246.7844	7939982.548	118.6114793
413032.6363	7939982.561	116.1284909
