X,Y,NDVI,
486044.99732,5011040.998065,919
486051.022115,5011040.998065,917
486057.005925,5011040.998065,915
486065.98164,5011040.998065,919
486074.99834,5011040.998065,917
486081.023135,5011040.998065,916
486087.006945,5011040.998065,911
486092.990755,5011040.998065,902
486098.974565,5011040.998065,886
486104.99936,5011040.998065,890
486111.024155,5011040.998065,887
486117.007965,5011040.998065,874
486122.991775,5011040.998065,885
486128.975585,5011040.998065,895
486141.025175,5011040.998065,904
486150.00089,5011040.998065,906
486163.011309344,5011043.00169369,912
486171.026195,5011040.998065,908
486177.010005,5011040.998065,895
486182.993815,5011040.998065,902
486188.977625,5011040.998065,903
486207.011025,5011040.998065,902
486212.994835,5011040.998065,914
486218.978645,5011040.998065,924
486225.00344,5011040.998065,921
486231.028235,5011040.998065,920
486245.98776,5011040.998065,915
486261.029255,5011040.998065,894
486267.013065,5011040.998065,878
486008.971505,5011038.00616,903
486255.00446,5011038.00616,906
485876.999805,5011035.014255,858
485882.983615,5011035.014255,906
485888.967425,5011035.014255,920
485894.99222,5011035.014255,933
485901.017015,5011035.014255,934
485907.000825,5011035.014255,931
485924.99324,5011035.014255,931
485931.018035,5011035.014255,932
485937.001845,5011035.014255,925
485942.985655,5011035.014255,923
485948.969465,5011035.014255,920
485954.99426,5011035.014255,914
485961.019055,5011035.014255,919
485967.002865,5011035.014255,926
485972.986675,5011035.014255,923
485978.970485,5011035.014255,921
485984.99528,5011035.014255,917
485991.020075,5011035.014255,910
485997.003885,5011035.014255,908
486002.987695,5011035.014255,906
486014.9963,5011035.014255,900
486021.021095,5011035.014255,916
486027.004905,5011035.014255,922
486032.988715,5011035.014255,926
486051.022115,5011035.014255,931
486057.005925,5011035.014255,930
486062.989735,5011035.014255,924
486068.973545,5011035.014255,914
486074.99834,5011035.014255,906
486081.023135,5011035.014255,901
486087.006945,5011035.014255,897
486092.990755,5011035.014255,889
486098.974565,5011035.014255,893
486104.99936,5011035.014255,895
486111.024155,5011035.014255,881
486117.007965,5011035.014255,877
486122.991775,5011035.014255,897
486128.975585,5011035.014255,900
486141.025175,5011035.014255,896
486155.9847,5011035.014255,898
486171.026195,5011035.014255,907
486177.010005,5011035.014255,911
486182.993815,5011035.014255,913
486193.012329344,5011037.01788369,907
486201.027215,5011035.014255,909
486210.00293,5011035.014255,913
486218.978645,5011035.014255,918
486225.00344,5011035.014255,914
486242.995855,5011035.014255,906
486248.979665,5011035.014255,902
486261.029255,5011035.014255,902
486267.013065,5011035.014255,853
486272.996875,5011035.014255,829
486135.00038,5011035.014255,898
486237.012045,5011035.014255,916
485916.973841667,5011033.01965167,930
486040.999046955,5011033.02871804,928
486147.008985,5011032.02235,901
486165.0014,5011032.02235,908
486231.028235,5011032.02235,915
485882.983615,5011029.030445,929
485888.967425,5011029.030445,940
485894.99222,5011029.030445,943
485901.017015,5011029.030445,923
485907.000825,5011029.030445,919
485912.984635,5011029.030445,928
485931.018035,5011029.030445,924
485937.001845,5011029.030445,928
485942.985655,5011029.030445,927
485948.969465,5011029.030445,922
485954.99426,5011029.030445,919
485961.019055,5011029.030445,916
485969.99477,5011029.030445,920
485978.970485,5011029.030445,915
485984.99528,5011029.030445,913
485991.020075,5011029.030445,911
485997.003885,5011029.030445,913
486002.987695,5011029.030445,917
486008.971505,5011029.030445,916
486014.9963,5011029.030445,921
486021.021095,5011029.030445,931
486027.004905,5011029.030445,930
486032.988715,5011029.030445,931
486044.99732,5011029.030445,921
486057.005925,5011029.030445,913
486065.98164,5011029.030445,906
486081.023135,5011029.030445,912
486087.006945,5011029.030445,910
486092.990755,5011029.030445,898
486098.974565,5011029.030445,888
486104.99936,5011029.030445,886
486111.024155,5011029.030445,894
486117.007965,5011029.030445,900
486122.991775,5011029.030445,901
486128.975585,5011029.030445,902
486141.025175,5011029.030445,899
486152.992795,5011029.030445,902
486158.976605,5011029.030445,903
486171.026195,5011029.030445,910
486177.010005,5011029.030445,909
486182.993815,5011029.030445,903
486188.977625,5011029.030445,897
486195.00242,5011029.030445,906
486201.027215,5011029.030445,901
486207.011025,5011029.030445,898
486212.994835,5011029.030445,904
486218.978645,5011029.030445,901
486225.00344,5011029.030445,908
486242.995855,5011029.030445,911
486248.979665,5011029.030445,904
486255.00446,5011029.030445,901
486261.029255,5011029.030445,880
486267.013065,5011029.030445,843
486272.996875,5011029.030445,860
486051.022115,5011025.997555,917
486074.99834,5011025.997555,908
485882.983615,5011023.00565,943
485888.967425,5011023.00565,946
485894.99222,5011023.00565,940
485901.017015,5011023.00565,914
485907.000825,5011023.00565,930
485912.984635,5011023.00565,941
485918.968445,5011023.00565,920
485931.018035,5011023.00565,922
485937.001845,5011023.00565,929
485942.985655,5011023.00565,923
485948.969465,5011023.00565,915
485954.99426,5011023.00565,918
485961.019055,5011023.00565,908
485967.002865,5011023.00565,916
485972.986675,5011023.00565,924
485978.970485,5011023.00565,923
485984.99528,5011023.00565,919
485991.020075,5011023.00565,924
486005.9796,5011023.00565,928
486014.9963,5011023.00565,931
486021.021095,5011023.00565,922
486027.004905,5011023.00565,910
486032.988715,5011023.00565,913
486042.005415,5011023.00565,915
486057.005925,5011023.00565,919
486087.006945,5011023.00565,907
486092.990755,5011023.00565,899
486098.974565,5011023.00565,894
486104.99936,5011023.00565,890
486111.024155,5011023.00565,900
486117.007965,5011023.00565,906
486132.008475,5011023.00565,912
486141.025175,5011023.00565,903
486147.008985,5011023.00565,909
486152.992795,5011023.00565,910
486158.976605,5011023.00565,907
486165.0014,5011023.00565,902
486171.026195,5011023.00565,899
486177.010005,5011023.00565,894
486182.993815,5011023.00565,887
486188.977625,5011023.00565,892
486195.00242,5011023.00565,898
486201.027215,5011023.00565,895
486207.011025,5011023.00565,900
486212.994835,5011023.00565,907
486218.978645,5011023.00565,903
486225.00344,5011023.00565,909
486231.028235,5011023.00565,922
486237.012045,5011023.00565,906
486242.995855,5011023.00565,905
486248.979665,5011023.00565,908
486255.00446,5011023.00565,909
486261.029255,5011023.00565,889
486267.013065,5011023.00565,872
486272.996875,5011023.00565,885
485924.99324,5011023.00565,929
485997.003885,5011020.013745,923
486068.973545,5011020.013745,913
486081.023135,5011020.013745,906
486122.991775,5011020.013745,910
485882.983615,5011016.980855,945
485888.967425,5011016.980855,943
485894.99222,5011016.980855,946
485901.017015,5011016.980855,937
485907.000825,5011016.980855,943
485915.97654,5011016.980855,939
485934.00994,5011016.980855,924
485945.97756,5011016.980855,922
485954.99426,5011016.980855,923
485961.019055,5011016.980855,922
485967.002865,5011016.980855,927
485972.986675,5011016.980855,934
485978.970485,5011016.980855,932
485984.99528,5011016.980855,931
485991.020075,5011016.980855,929
486002.987695,5011016.980855,914
486008.971505,5011016.980855,916
486014.9963,5011016.980855,914
486021.021095,5011016.980855,918
486029.99681,5011016.980855,916
486038.972525,5011016.980855,919
486044.99732,5011016.980855,921
486051.022115,5011016.980855,920
486061.004198045,5011019.00737695,917
486074.99834,5011016.980855,912
486087.006945,5011016.980855,909
486092.990755,5011016.980855,907
486104.99936,5011016.980855,906
486111.024155,5011016.980855,914
486117.007965,5011016.980855,915
486132.008475,5011016.980855,906
486141.025175,5011016.980855,899
486147.008985,5011016.980855,897
486152.992795,5011016.980855,894
486158.976605,5011016.980855,876
486165.0014,5011016.980855,887
486171.026195,5011016.980855,895
486177.010005,5011016.980855,891
486182.993815,5011016.980855,898
486188.977625,5011016.980855,906
486195.00242,5011016.980855,902
486201.027215,5011016.980855,900
486207.011025,5011016.980855,894
486212.994835,5011016.980855,903
486218.978645,5011016.980855,915
486225.00344,5011016.980855,919
486231.028235,5011016.980855,913
486237.012045,5011016.980855,909
486248.979665,5011016.980855,893
486255.00446,5011016.980855,880
486261.029255,5011016.980855,884
486267.013065,5011016.980855,836
486098.974565,5011013.98895,905
486242.995855,5011013.98895,906
486272.996875,5011013.98895,864
485888.967425,5011010.997045,928
485901.017015,5011010.997045,941
485907.000825,5011010.997045,930
485912.984635,5011010.997045,931
485918.968445,5011010.997045,930
485924.99324,5011010.997045,925
485931.018035,5011010.997045,928
485937.001845,5011010.997045,932
485942.985655,5011010.997045,933
485954.99426,5011010.997045,928
485961.019055,5011010.997045,927
485967.002865,5011010.997045,930
485972.986675,5011010.997045,932
485978.970485,5011010.997045,922
485984.99528,5011010.997045,914
485991.020075,5011010.997045,915
485997.003885,5011010.997045,919
486002.987695,5011010.997045,922
486008.971505,5011010.997045,928
486014.9963,5011010.997045,926
486021.021095,5011010.997045,923
486027.004905,5011010.997045,918
486032.988715,5011010.997045,919
486038.972525,5011010.997045,924
486044.99732,5011010.997045,922
486051.022115,5011010.997045,918
486059.99783,5011010.997045,922
486068.973545,5011010.997045,925
486077.990245,5011010.997045,919
486089.99885,5011010.997045,915
486104.99936,5011010.997045,899
486111.024155,5011010.997045,905
486117.007965,5011010.997045,897
486122.991775,5011010.997045,892
486128.975585,5011010.997045,887
486135.00038,5011010.997045,886
486141.025175,5011010.997045,888
486150.00089,5011010.997045,885
486165.0014,5011010.997045,901
486171.026195,5011010.997045,899
486177.010005,5011010.997045,896
486182.993815,5011010.997045,900
486188.977625,5011010.997045,904
486195.00242,5011010.997045,907
486201.027215,5011010.997045,910
486207.011025,5011010.997045,908
486212.994835,5011010.997045,909
486218.978645,5011010.997045,917
486225.00344,5011010.997045,910
486231.028235,5011010.997045,915
486237.012045,5011010.997045,926
486248.979665,5011010.997045,876
486255.00446,5011010.997045,840
486261.029255,5011010.997045,851
486267.013065,5011010.997045,855
485894.99222,5011008.00514,935
485948.969465,5011008.00514,932
486158.976605,5011008.00514,896
485888.967425,5011005.013235,920
485901.017015,5011005.013235,942
485907.000825,5011005.013235,940
485912.984635,5011005.013235,942
485918.968445,5011005.013235,938
485924.99324,5011005.013235,930
485931.018035,5011005.013235,934
485937.001845,5011005.013235,936
485942.985655,5011005.013235,935
485954.99426,5011005.013235,927
485961.019055,5011005.013235,915
485967.002865,5011005.013235,916
485972.986675,5011005.013235,923
485978.970485,5011005.013235,927
485984.99528,5011005.013235,922
485991.020075,5011005.013235,924
485997.003885,5011005.013235,927
486002.987695,5011005.013235,928
486008.971505,5011005.013235,927
486014.9963,5011005.013235,924
486029.99681,5011005.013235,920
486038.972525,5011005.013235,925
486044.99732,5011005.013235,928
486051.022115,5011005.013235,930
486057.005925,5011005.013235,932
486062.989735,5011005.013235,933
486068.973545,5011005.013235,930
486074.99834,5011005.013235,923
486081.023135,5011005.013235,914
486087.006945,5011005.013235,906
486092.990755,5011005.013235,904
486098.974565,5011005.013235,889
486111.024155,5011005.013235,875
486117.007965,5011005.013235,870
486122.991775,5011005.013235,882
486128.975585,5011005.013235,894
486135.00038,5011005.013235,895
486141.025175,5011005.013235,912
486147.008985,5011005.013235,901
486152.992795,5011005.013235,894
486165.0014,5011005.013235,902
486171.026195,5011005.013235,906
486177.010005,5011005.013235,907
486182.993815,5011005.013235,908
486195.00242,5011005.013235,903
486207.011025,5011005.013235,898
486212.994835,5011005.013235,919
486218.978645,5011005.013235,918
486231.028235,5011005.013235,907
486237.012045,5011005.013235,906
486242.995855,5011005.013235,901
486248.979665,5011005.013235,893
486255.00446,5011005.013235,856
486261.029255,5011005.013235,840
486267.013065,5011005.013235,828
486272.996875,5011005.013235,840
486021.021095,5011002.02133,919
486104.99936,5011002.02133,877
486225.00344,5011002.02133,911
485888.967425,5010999.029425,895
485894.99222,5010999.029425,928
485901.017015,5010999.029425,946
485907.000825,5010999.029425,952
485912.984635,5010999.029425,950
485918.968445,5010999.029425,942
485931.018035,5010999.029425,932
485937.001845,5010999.029425,928
485942.985655,5010999.029425,931
485948.969465,5010999.029425,925
485954.99426,5010999.029425,917
485961.019055,5010999.029425,918
485967.002865,5010999.029425,925
485972.986675,5010999.029425,934
485978.970485,5010999.029425,930
485984.99528,5010999.029425,923
485994.01198,5010999.029425,925
486005.9796,5010999.029425,921
486014.9963,5010999.029425,917
486027.004905,5010999.029425,927
486032.988715,5010999.029425,931
486038.972525,5010999.029425,932
486044.99732,5010999.029425,935
486051.022115,5010999.029425,932
486057.005925,5010999.029425,928
486062.989735,5010999.029425,926
486068.973545,5010999.029425,921
486074.99834,5010999.029425,919
486081.023135,5010999.029425,905
486087.006945,5010999.029425,896
486092.990755,5010999.029425,885
486098.974565,5010999.029425,880
486111.024155,5010999.029425,891
486117.007965,5010999.029425,904
486122.991775,5010999.029425,899
486128.975585,5010999.029425,911
486135.00038,5010999.029425,917
486141.025175,5010999.029425,922
486147.008985,5010999.029425,906
486152.992795,5010999.029425,900
486158.976605,5010999.029425,907
486165.0014,5010999.029425,899
486171.026195,5010999.029425,896
486177.010005,5010999.029425,902
486182.993815,5010999.029425,907
486188.977625,5010999.029425,892
486195.00242,5010999.029425,878
486201.027215,5010999.029425,873
486207.011025,5010999.029425,885
486212.994835,5010999.029425,896
486218.978645,5010999.029425,913
486231.028235,5010999.029425,891
486237.012045,5010999.029425,881
486242.995855,5010999.029425,863
486248.979665,5010999.029425,891
486255.00446,5010999.029425,895
486261.029255,5010999.029425,893
486267.013065,5010999.029425,888
486272.996875,5010999.029425,887
486278.980685,5010999.029425,894
485924.99324,5010995.996535,939
485894.99222,5010993.00463,926
485901.017015,5010993.00463,938
485907.000825,5010993.00463,951
485912.984635,5010993.00463,943
485918.968445,5010993.00463,932
485931.018035,5010993.00463,934
485937.001845,5010993.00463,937
485942.985655,5010993.00463,938
485952.002355,5010993.00463,935
485961.019055,5010993.00463,936
485967.002865,5010993.00463,933
485972.986675,5010993.00463,930
485978.970485,5010993.00463,928
485984.99528,5010993.00463,925
485991.020075,5010993.00463,926
485997.003885,5010993.00463,927
486002.987695,5010993.00463,929
486008.971505,5010993.00463,931
486014.9963,5010993.00463,930
486021.021095,5010993.00463,926
486029.99681,5010993.00463,930
486038.972525,5010993.00463,926
486057.005925,5010993.00463,923
486062.989735,5010993.00463,916
486074.99834,5010993.00463,915
486087.006945,5010993.00463,908
486092.990755,5010993.00463,904
486098.974565,5010993.00463,909
486104.99936,5010993.00463,898
486111.024155,5010993.00463,913
486117.007965,5010993.00463,920
486122.991775,5010993.00463,918
486128.975585,5010993.00463,920
486135.00038,5010993.00463,914
486141.025175,5010993.00463,912
486147.008985,5010993.00463,904
486152.992795,5010993.00463,894
486158.976605,5010993.00463,900
486165.0014,5010993.00463,896
486171.026195,5010993.00463,877
486177.010005,5010993.00463,864
486182.993815,5010993.00463,873
486188.977625,5010993.00463,882
486195.00242,5010993.00463,888
486201.027215,5010993.00463,904
486207.011025,5010993.00463,910
486212.994835,5010993.00463,907
486218.978645,5010993.00463,908
486225.00344,5010993.00463,915
486231.028235,5010993.00463,911
486237.012045,5010993.00463,936
486242.995855,5010993.00463,931
486248.979665,5010993.00463,936
486255.00446,5010993.00463,911
486261.029255,5010993.00463,908
486267.013065,5010993.00463,904
486272.996875,5010993.00463,895
486278.980685,5010993.00463,906
486044.99732,5010990.012725,924
486051.022115,5010990.012725,922
485894.99222,5010986.979835,914
485901.017015,5010986.979835,921
485907.000825,5010986.979835,950
485918.968445,5010986.979835,941
485927.985145,5010986.979835,942
485942.985655,5010986.979835,945
485948.969465,5010986.979835,943
485954.99426,5010986.979835,938
485961.019055,5010986.979835,935
485967.002865,5010986.979835,932
485972.986675,5010986.979835,937
485978.970485,5010986.979835,939
485984.99528,5010986.979835,935
485997.003885,5010986.979835,932
486008.971505,5010986.979835,929
486014.9963,5010986.979835,924
486021.021095,5010986.979835,919
486027.004905,5010986.979835,918
486032.988715,5010986.979835,916
486038.972525,5010986.979835,918
486057.005925,5010986.979835,924
486062.989735,5010986.979835,925
486068.973545,5010986.979835,920
486074.99834,5010986.979835,916
486081.023135,5010986.979835,914
486089.99885,5010986.979835,916
486098.974565,5010986.979835,917
486104.99936,5010986.979835,914
486111.024155,5010986.979835,921
486117.007965,5010986.979835,918
486122.991775,5010986.979835,907
486128.975585,5010986.979835,902
486135.00038,5010986.979835,911
486141.025175,5010986.979835,895
486147.008985,5010986.979835,874
486152.992795,5010986.979835,834
486158.976605,5010986.979835,833
486165.0014,5010986.979835,858
486171.026195,5010986.979835,868
486177.010005,5010986.979835,885
486182.993815,5010986.979835,884
486188.977625,5010986.979835,900
486195.00242,5010986.979835,892
486201.027215,5010986.979835,905
486210.00293,5010986.979835,913
486218.978645,5010986.979835,928
486225.00344,5010986.979835,941
486231.028235,5010986.979835,940
486237.012045,5010986.979835,941
486242.995855,5010986.979835,940
486248.979665,5010986.979835,933
486255.00446,5010986.979835,924
486261.029255,5010986.979835,933
486267.013065,5010986.979835,922
486272.996875,5010986.979835,900
486278.980685,5010986.979835,893
485937.001845,5010983.98793,944
485894.99222,5010980.996025,904
485901.017015,5010980.996025,916
485907.000825,5010980.996025,951
485918.968445,5010980.996025,944
485924.99324,5010980.996025,948
485931.018035,5010980.996025,946
485942.985655,5010980.996025,942
485948.969465,5010980.996025,941
485961.019055,5010980.996025,938
485967.002865,5010980.996025,935
485975.97858,5010980.996025,938
485987.987185,5010980.996025,934
485997.003885,5010980.996025,930
486002.987695,5010980.996025,923
486008.971505,5010980.996025,912
486014.9963,5010980.996025,908
486021.021095,5010980.996025,915
486027.004905,5010980.996025,920
486038.972525,5010980.996025,926
486044.99732,5010980.996025,928
486051.022115,5010980.996025,927
486057.005925,5010980.996025,928
486065.98164,5010980.996025,934
486074.99834,5010980.996025,933
486081.023135,5010980.996025,921
486087.006945,5010980.996025,919
486092.990755,5010980.996025,903
486098.974565,5010980.996025,907
486104.99936,5010980.996025,901
486111.024155,5010980.996025,904
486117.007965,5010980.996025,896
486122.991775,5010980.996025,872
486128.975585,5010980.996025,809
486135.00038,5010980.996025,767
486141.025175,5010980.996025,789
486147.008985,5010980.996025,835
486152.992795,5010980.996025,875
486158.976605,5010980.996025,877
486165.0014,5010980.996025,875
486171.026195,5010980.996025,855
486177.010005,5010980.996025,913
486182.993815,5010980.996025,933
486195.00242,5010980.996025,931
486201.027215,5010980.996025,934
486207.011025,5010980.996025,935
486215.98674,5010980.996025,933
486237.012045,5010980.996025,937
486255.00446,5010980.996025,939
486261.029255,5010980.996025,934
486267.013065,5010980.996025,918
486272.996875,5010980.996025,907
486278.980685,5010980.996025,899
485912.984635,5010980.996025,949
485954.99426,5010978.00412,943
486032.988715,5010978.00412,924
486188.977625,5010978.00412,938
486248.979665,5010978.00412,943
485894.99222,5010975.012215,921
485907.000825,5010975.012215,950
485918.968445,5010975.012215,943
485924.99324,5010975.012215,951
485931.018035,5010975.012215,954
485942.985655,5010975.012215,949
485961.019055,5010975.012215,939
485967.002865,5010975.012215,936
485972.986675,5010975.012215,932
485978.970485,5010975.012215,929
485984.99528,5010975.012215,922
485991.020075,5010975.012215,918
485997.003885,5010975.012215,921
486005.9796,5010975.012215,918
486014.9963,5010975.012215,921
486021.021095,5010975.012215,923
486027.004905,5010975.012215,922
486038.972525,5010975.012215,925
486047.989225,5010975.012215,926
486057.005925,5010975.012215,933
486062.989735,5010975.012215,931
486068.973545,5010975.012215,921
486074.99834,5010975.012215,910
486081.023135,5010975.012215,901
486087.006945,5010975.012215,884
486092.990755,5010975.012215,886
486098.974565,5010975.012215,883
486104.99936,5010975.012215,867
486111.024155,5010975.012215,814
486117.007965,5010975.012215,788
486122.991775,5010975.012215,805
486128.975585,5010975.012215,853
486135.00038,5010975.012215,875
486141.025175,5010975.012215,870
486147.008985,5010975.012215,891
486152.992795,5010975.012215,895
486158.976605,5010975.012215,904
486165.0014,5010975.012215,899
486171.026195,5010975.012215,909
486177.010005,5010975.012215,920
486182.993815,5010975.012215,931
486195.00242,5010975.012215,939
486207.011025,5010975.012215,938
486212.994835,5010975.012215,939
486257.996365,5010975.012215,931
486267.013065,5010975.012215,930
486272.996875,5010975.012215,917
486278.980685,5010975.012215,912
486225.00344,5010975.012215,934
486231.028235,5010975.012215,935
485901.017015,5010972.02031,928
485937.001845,5010972.02031,952
485948.969465,5010972.02031,946
486218.978645,5010972.02031,937
485894.99222,5010969.028405,938
485907.000825,5010969.028405,944
485918.968445,5010969.028405,952
485924.99324,5010969.028405,954
485931.018035,5010969.028405,956
485942.985655,5010969.028405,948
485954.99426,5010969.028405,941
485961.019055,5010969.028405,935
485969.99477,5010969.028405,927
485978.970485,5010969.028405,931
485984.99528,5010969.028405,930
485994.01198,5010969.028405,924
486002.987695,5010969.028405,925
486008.971505,5010969.028405,919
486014.9963,5010969.028405,924
486021.021095,5010969.028405,920
486027.004905,5010969.028405,919
486032.988715,5010969.028405,921
486038.972525,5010969.028405,923
486044.99732,5010969.028405,925
486051.022115,5010969.028405,923
486057.005925,5010969.028405,912
486062.989735,5010969.028405,908
486068.973545,5010969.028405,889
486074.99834,5010969.028405,867
486081.023135,5010969.028405,828
486087.006945,5010969.028405,791
486092.990755,5010969.028405,840
486098.974565,5010969.028405,823
486104.99936,5010969.028405,840
486111.024155,5010969.028405,861
486117.007965,5010969.028405,868
486122.991775,5010969.028405,869
486128.975585,5010969.028405,889
486135.00038,5010969.028405,897
486141.025175,5010969.028405,908
486147.008985,5010969.028405,915
486152.992795,5010969.028405,918
486158.976605,5010969.028405,917
486165.0014,5010969.028405,921
486171.026195,5010969.028405,929
486177.010005,5010969.028405,930
486182.993815,5010969.028405,933
486188.977625,5010969.028405,941
486195.00242,5010969.028405,940
486212.994835,5010969.028405,940
486248.979665,5010969.028405,944
486261.029255,5010969.028405,940
486267.013065,5010969.028405,935
486272.996875,5010969.028405,923
486278.980685,5010969.028405,907
486244.202399796,5010970.16950781,941
486201.027215,5010968.98742,935
486237.012045,5010968.98742,938
485912.984635,5010965.995515,954
486207.011025,5010965.995515,937
486257.003596523,5010965.00274652,939
485894.99222,5010963.00361,945
485901.017015,5010963.00361,939
485907.000825,5010963.00361,942
485931.018035,5010963.00361,949
485937.001845,5010963.00361,946
485961.019055,5010963.00361,938
485967.002865,5010963.00361,933
485972.986675,5010963.00361,932
485982.003375,5010963.00361,933
485991.020075,5010963.00361,922
485997.003885,5010963.00361,920
486002.987695,5010963.00361,923
486008.971505,5010963.00361,924
486014.9963,5010963.00361,923
486021.021095,5010963.00361,924
486027.004905,5010963.00361,915
486032.988715,5010963.00361,910
486038.972525,5010963.00361,909
486044.99732,5010963.00361,903
486051.022115,5010963.00361,900
486057.005925,5010963.00361,889
486062.989735,5010963.00361,849
486068.973545,5010963.00361,856
486074.99834,5010963.00361,851
486081.023135,5010963.00361,854
486087.006945,5010963.00361,874
486092.990755,5010963.00361,890
486098.974565,5010963.00361,877
486104.99936,5010963.00361,893
486111.024155,5010963.00361,900
486117.007965,5010963.00361,896
486122.991775,5010963.00361,895
486128.975585,5010963.00361,899
486135.00038,5010963.00361,906
486141.025175,5010963.00361,921
486147.008985,5010963.00361,929
486152.992795,5010963.00361,931
486158.976605,5010963.00361,929
486165.0014,5010963.00361,932
486171.026195,5010963.00361,938
486180.00191,5010963.00361,939
486188.977625,5010963.00361,943
486212.994835,5010963.00361,939
486218.978645,5010963.00361,938
486267.013065,5010963.00361,932
486272.996875,5010963.00361,920
486278.980685,5010963.00361,881
485949.000342681,5010961.51783405,943
486196.983424045,5010959.01446487,937
486228.992585132,5010961.02260595,937
485894.99222,5010956.978815,943
485901.017015,5010956.978815,944
485907.000825,5010956.978815,941
485912.984635,5010956.978815,942
485934.00994,5010956.978815,953
485942.985655,5010956.978815,949
485954.99426,5010956.978815,942
485967.002865,5010956.978815,936
485972.986675,5010956.978815,938
485978.970485,5010956.978815,932
485984.99528,5010956.978815,930
485991.020075,5010956.978815,925
485997.003885,5010956.978815,923
486002.987695,5010956.978815,911
486008.971505,5010956.978815,902
486014.9963,5010956.978815,904
486021.021095,5010956.978815,899
486027.004905,5010956.978815,885
486032.988715,5010956.978815,869
486038.972525,5010956.978815,872
486044.99732,5010956.978815,868
486051.022115,5010956.978815,866
486057.005925,5010956.978815,884
486062.989735,5010956.978815,893
486068.973545,5010956.978815,906
486074.99834,5010956.978815,894
486081.023135,5010956.978815,896
486087.006945,5010956.978815,893
486092.990755,5010956.978815,903
486098.974565,5010956.978815,908
486104.99936,5010956.978815,907
486111.024155,5010956.978815,905
486117.007965,5010956.978815,910
486122.991775,5010956.978815,920
486128.975585,5010956.978815,922
486135.00038,5010956.978815,926
486141.025175,5010956.978815,932
486147.008985,5010956.978815,936
486171.026195,5010956.978815,940
486180.00191,5010956.978815,941
486188.977625,5010956.978815,938
486210.00293,5010956.978815,938
486225.00344,5010956.978815,938
486237.012045,5010956.978815,936
486242.995855,5010956.978815,940
486248.979665,5010956.978815,939
486255.00446,5010956.978815,935
486261.029255,5010956.978815,928
486267.013065,5010956.978815,930
486272.996875,5010956.978815,916
486278.980685,5010956.978815,870
486285.00548,5010956.978815,827
485922.599693847,5010958.20843176,950
485961.019055,5010953.98691,941
486218.978645,5010953.98691,937
485901.017015,5010950.995005,938
485907.000825,5010950.995005,930
485912.984635,5010950.995005,952
485918.968445,5010950.995005,949
485931.018035,5010950.995005,955
485937.001845,5010950.995005,954
485942.985655,5010950.995005,950
485948.969465,5010950.995005,945
485954.99426,5010950.995005,943
485967.002865,5010950.995005,940
485972.986675,5010950.995005,934
485978.970485,5010950.995005,924
485984.99528,5010950.995005,912
485991.020075,5010950.995005,893
485997.003885,5010950.995005,872
486002.987695,5010950.995005,865
486008.971505,5010950.995005,857
486014.9963,5010950.995005,878
486021.021095,5010950.995005,881
486027.004905,5010950.995005,867
486032.988715,5010950.995005,897
486038.972525,5010950.995005,893
486044.99732,5010950.995005,885
486051.022115,5010950.995005,881
486057.005925,5010950.995005,879
486062.989735,5010950.995005,895
486068.973545,5010950.995005,915
486074.99834,5010950.995005,912
486081.023135,5010950.995005,907
486087.006945,5010950.995005,913
486092.990755,5010950.995005,923
486102.007455,5010950.995005,920
486111.024155,5010950.995005,924
486117.007965,5010950.995005,928
486122.991775,5010950.995005,927
486132.008475,5010950.995005,932
486141.025175,5010950.995005,937
486150.00089,5010950.995005,940
486165.0014,5010950.995005,937
486171.026195,5010950.995005,935
486177.010005,5010950.995005,937
486195.00242,5010950.995005,936
486201.027215,5010950.995005,935
486237.012045,5010950.995005,928
486242.995855,5010950.995005,931
486248.979665,5010950.995005,938
486255.00446,5010950.995005,940
486261.029255,5010950.995005,935
486267.013065,5010950.995005,932
486272.996875,5010950.995005,929
486278.980685,5010950.995005,892
486285.00548,5010950.995005,856
486184.988418333,5010949.00040167,939
486211.000231667,5010949.00040167,936
486225.00344,5010948.0031,939
486231.028235,5010948.0031,936
485901.017015,5010945.011195,933
485907.000825,5010945.011195,928
485912.984635,5010945.011195,947
485918.968445,5010945.011195,943
485924.99324,5010945.011195,947
485931.018035,5010945.011195,954
485937.001845,5010945.011195,952
485945.97756,5010945.011195,948
485954.99426,5010945.011195,937
485961.019055,5010945.011195,920
485967.002865,5010945.011195,907
485972.986675,5010945.011195,884
485978.970485,5010945.011195,868
485984.99528,5010945.011195,872
485991.020075,5010945.011195,873
485997.003885,5010945.011195,861
486002.987695,5010945.011195,898
486008.971505,5010945.011195,907
486014.9963,5010945.011195,900
486021.021095,5010945.011195,894
486027.004905,5010945.011195,891
486032.988715,5010945.011195,899
486038.972525,5010945.011195,906
486044.99732,5010945.011195,908
486051.022115,5010945.011195,907
486057.005925,5010945.011195,917
486062.989735,5010945.011195,923
486068.973545,5010945.011195,934
486074.99834,5010945.011195,931
486081.023135,5010945.011195,926
486087.006945,5010945.011195,927
486092.990755,5010945.011195,928
486098.974565,5010945.011195,926
486104.99936,5010945.011195,927
486111.024155,5010945.011195,930
486117.007965,5010945.011195,929
486122.991775,5010945.011195,932
486141.025175,5010945.011195,936
486147.008985,5010945.011195,937
486158.002114271,5010952.00366546,938
486165.0014,5010945.011195,936
486171.026195,5010945.011195,937
486177.010005,5010945.011195,940
486192.010515,5010945.011195,941
