X,Y,Z
22.73946649,39.26595851,53
22.7391248,39.26595866,55.13
22.73947972,39.26595885,36
22.7389739,39.26595911,42
22.73944008,39.26595908,28.88
22.73892962,39.26595914,21.75
22.73899198,39.2659592,44.5
22.73909166,39.26595924,52.75
22.73932221,39.2659594,53.38
22.73918358,39.2659594,43.25
22.73925997,39.26595943,58.75
22.73903464,39.26595946,48.63
22.73916307,39.26595953,44.5
22.73893137,39.26595966,43
22.73905656,39.26595986,47
22.73923239,39.26595984,50.38
22.73944068,39.26596007,30.75
22.73948079,39.26596001,35
22.73909203,39.26596014,52.75
22.73893011,39.26596022,22.38
22.73929974,39.26596028,60.13
22.73912554,39.26596054,56
22.73897498,39.26596063,42.38
22.73946771,39.26596065,53.13
22.73899318,39.26596071,44.75
22.73937278,39.26596081,55
22.73935412,39.26596082,52.63
22.73944117,39.26596087,30.5
22.73893222,39.26596099,42.63
22.73932294,39.26596101,52.63
22.7390924,39.26596103,52.25
22.73916392,39.26596114,45.63
22.73918455,39.2659611,45
22.73903573,39.26596116,46.88
22.73948186,39.26596134,33.75
22.73926129,39.26596139,57
22.7389306,39.26596147,23.75
22.73923324,39.26596154,50.13
22.73945568,39.26596164,42.63
22.73905753,39.26596174,50.13
22.73944165,39.26596167,29.63
22.73909277,39.26596184,52.38
22.73897617,39.26596205,40.88
22.73944166,39.26596212,31.75
22.73893294,39.26596215,42.13
22.73899437,39.26596223,43.75
22.73930107,39.26596233,60.38
22.73912628,39.26596242,58.25
22.73937352,39.26596242,56.38
22.73944167,39.26596239,29.63
22.73934397,39.26596268,52.63
22.73948294,39.26596259,29.75
22.7389311,39.26596272,18.75
22.73916466,39.26596275,46.25
22.73903681,39.26596277,46.88
22.73909314,39.26596283,49.88
22.73944168,39.26596284,29.5
22.73918552,39.2659628,44.75
22.73932403,39.26596289,51.75
22.7392341,39.26596315,49.75
22.73944169,39.26596311,29.25
22.73909339,39.26596336,49.5
22.73909362,39.26596336,46.5
22.73909373,39.26596336,47.63
22.73909385,39.26596336,47.75
22.73909408,39.26596335,50.25
22.7390942,39.26596335,49.63
22.73909443,39.26596335,49.75
22.73909455,39.26596335,50.13
22.73909478,39.26596334,49.75
22.73945607,39.26596335,42.75
22.73893355,39.26596341,41.75
22.73926273,39.26596345,57.75
22.7394417,39.26596347,28.38
22.73897725,39.26596357,41.5
22.7390585,39.26596361,51.38
22.73899545,39.26596365,43.5
22.73909525,39.26596369,49.75
22.73944171,39.26596383,28.25
22.73948401,39.26596383,31.13
22.73893171,39.26596389,22.5
22.73937425,39.26596403,56
22.73935698,39.26596411,52.88
22.73930204,39.26596421,58.5
22.73944171,39.2659642,28
22.73903789,39.26596428,44.88
22.73909596,39.26596432,50.25
22.73916551,39.26596436,45.25
22.73918637,39.2659645,46.75
22.73944172,39.26596456,28.75
22.73923483,39.26596467,48.25
22.73893428,39.26596466,42.25
22.73932513,39.26596486,51.5
22.73944162,39.26596492,28.38
22.73909667,39.26596494,50
22.73897833,39.26596499,41.88
22.73945646,39.26596506,42.25
22.7394706,39.26596503,52.63
22.73944162,39.2659651,28.5
22.7389322,39.26596514,22.88
22.73948509,39.26596517,29.5
22.73899665,39.26596517,41.5
22.73944162,39.26596528,28.88
22.73926417,39.26596541,56.38
22.73905936,39.26596549,50.63
22.73944163,39.26596546,28
22.73937487,39.26596555,55.63
22.73909727,39.26596565,50.13
22.73944163,39.26596564,28
22.73930289,39.26596573,59.38
22.73935842,39.2659658,52.75
22.73944164,39.26596582,29.13
22.73903886,39.26596589,47
22.738935,39.26596591,43.5
22.73916636,39.26596597,44.75
22.73944164,39.265966,28.5
22.73912811,39.265966,61
22.73944165,39.26596618,27
22.73923568,39.26596628,45.25
22.73909798,39.26596627,47.63
22.73944165,39.26596636,29.13
22.7389327,39.26596639,23.25
22.7389786,39.26596643,41.63
22.73945997,39.26596663,53
22.73948593,39.2659666,27.75
22.73899784,39.26596668,41.63
22.73945685,39.26596676,42.63
22.73944178,39.26596672,28.25
22.73932622,39.26596682,51.5
22.73909858,39.26596698,45.25
22.7393756,39.26596708,53.38
22.73893573,39.26596716,44.75
22.73935973,39.26596731,53.5
22.73944226,39.26596734,28.5
22.73906034,39.26596737,50.88
22.73903994,39.26596749,46.38
22.73930375,39.26596743,54.88
22.73916709,39.26596749,44.75
22.73909929,39.2659676,47.5
22.73893331,39.26596765,18.75
22.73897898,39.26596777,41.75
22.7394724,39.26596779,52.63
22.73944285,39.26596787,28.63
22.73923641,39.26596789,49.25
22.7391292,39.26596796,62.75
22.73899892,39.2659682,41.88
22.7391,39.26596831,46.13
22.73893645,39.26596832,44.75
22.73918832,39.26596834,45
22.73944322,39.2659594,28.75
22.73937634,39.26596869,55.38
22.73932731,39.26596879,51.13
22.73926611,39.26596889,56.25
22.7389338,39.2659689,21.5
22.73936116,39.265969,52.63
22.73904102,39.26596901,45.75
22.73906119,39.26596907,47.63
22.73916783,39.2659691,46.63
22.7393046,39.26596913,57.88
22.73897925,39.2659693,43.13
22.73923727,39.2659695,47.88
22.73893718,39.26596957,45.13
22.73900012,39.26596971,40.13
22.73913029,39.26596984,63.75
22.73893429,39.26597006,21.38
22.73937696,39.2659703,54.38
22.73918942,39.26597049,44.75
22.73932828,39.26597058,49.88
22.7390421,39.26597062,44.88
22.73910214,39.26597062,45
22.73936259,39.2659706,51.88
22.73926697,39.26597068,57.13
22.73897963,39.26597074,41.75
22.73916868,39.26597071,45.25
22.73930545,39.26597083,57.63
22.73893791,39.26597091,44.63
22.73906216,39.26597095,46.75
22.73923812,39.26597111,49.38
22.73900132,39.26597122,40.75
22.7389349,39.26597132,20
22.73913138,39.2659718,64
22.73937769,39.26597191,53.63
22.7389799,39.26597218,41.25
22.73910322,39.26597214,44.75
22.73904307,39.26597213,44.63
22.73893875,39.26597225,44.13
22.73936414,39.26597229,52.13
22.73916953,39.26597241,44.75
22.73926782,39.26597238,57.5
22.7389354,39.26597248,21.38
22.73932937,39.26597254,49.63
22.73930631,39.26597253,56.25
22.7391904,39.26597255,44.13
22.73923885,39.26597263,49.13
22.73906314,39.26597282,46.25
22.73900228,39.26597283,41.63
22.73937842,39.26597343,53.38
22.73913235,39.2659735,63
22.738936,39.26597355,20.38
22.73898028,39.26597361,41
22.73910431,39.26597365,44.38
22.73893983,39.26597377,44.63
22.73904415,39.26597374,43.63
22.73936534,39.26597381,52.88
22.73926879,39.26597417,57.88
22.73930704,39.26597414,57.25
22.73923959,39.26597424,49.13
22.73933046,39.26597442,48.5
22.73919149,39.2659746,42.13
22.73893649,39.26597463,19.75
22.73900314,39.26597471,42
22.73906423,39.26597479,45
22.73898055,39.26597496,40.38
22.73894091,39.2659751,43.75
22.73910539,39.26597517,46.5
22.73904512,39.26597535,43.75
22.73936619,39.26597541,52.38
22.73913344,39.26597547,64
22.73893698,39.2659757,19.5
22.73926953,39.26597587,58
22.7393079,39.26597584,57.38
22.73898081,39.2659764,38.38
22.73933155,39.26597638,45.75
22.73910635,39.26597659,46
22.73900412,39.26597659,40.75
22.73894211,39.26597661,42.75
22.73938013,39.26597665,50.5
22.73919247,39.26597666,41.75
22.73906555,39.26597666,44.13
22.73893759,39.26597677,19.63
22.73904597,39.26597687,42.25
22.73936704,39.26597702,51.88
22.73917197,39.26597733,44.75
22.73913442,39.26597735,64
22.73930875,39.26597753,54.63
22.73927038,39.26597748,56.88
22.73893808,39.26597785,18.13
22.73910743,39.26597811,45.25
22.73894319,39.26597813,41.75
22.73938109,39.26597826,52.75
22.73900509,39.26597847,42.5
22.73906675,39.26597845,43.88
22.7390467,39.26597848,42.88
22.73919344,39.26597854,42.75
22.73936789,39.26597854,51.75
22.7389271,39.26597918,15.63
22.73927135,39.26597926,56.25
22.73924238,39.26597934,48.75
22.73917319,39.26597956,46.63
22.73910851,39.26597962,43.75
22.73894427,39.26597965,42
22.73938195,39.26597995,53
22.73904743,39.26598,42.5
22.73893918,39.26598008,15.75
22.73936886,39.26598024,51.38
22.73900595,39.26598035,42.88
22.73906808,39.26598041,43
22.73919454,39.26598059,44
22.73927209,39.26598097,54.88
22.73931057,39.26598102,53.38
22.73894535,39.26598107,41.63
22.73924381,39.26598112,49.25
22.73933399,39.26598121,49.63
22.73898244,39.26598124,40.13
22.73938291,39.26598156,52.63
22.73904829,39.26598161,42.25
22.73917452,39.26598179,45
22.73936971,39.26598185,50.88
22.73913696,39.2659819,59.5
22.7390068,39.26598196,42.63
22.73894039,39.26598223,19.25
22.7390694,39.26598237,42.25
22.73911043,39.26598248,43.13
22.73894654,39.26598258,42.63
22.73927306,39.26598266,56
22.73931166,39.26598281,52.13
22.73933473,39.26598282,50
22.73938376,39.26598299,51.13
22.73924537,39.26598308,49.63
22.73904914,39.26598321,40.75
22.73898377,39.26598329,41.5
22.73894123,39.2659833,18.75
22.73913781,39.26598342,59.38
22.73937056,39.26598337,49.75
22.73911116,39.26598364,41.25
22.73900777,39.26598383,41.75
22.73894762,39.26598401,42
22.73917573,39.26598412,44.63
22.73907072,39.26598433,41
22.73933558,39.26598443,50.13
22.73894195,39.26598446,16.63
22.73927415,39.26598454,57.38
22.73938461,39.2659846,51.75
22.73931275,39.26598468,49
22.73904987,39.26598483,42.88
22.73913866,39.26598485,59.38
22.73911189,39.26598489,41
22.73937141,39.26598498,47.75
22.7392468,39.26598495,48.63
22.73897363,39.26598569,41.88
22.73894279,39.26598552,10.13
22.73900863,39.26598571,41.25
22.7391978,39.26598604,44.25
22.73933631,39.26598604,49.63
22.73911261,39.26598614,41.13
22.73917683,39.26598617,43.75
22.73938547,39.2659863,52.25
22.73907193,39.2659863,39.13
22.73913951,39.26598637,60.63
22.73927547,39.26598632,57.38
22.73905072,39.26598643,41.5
22.73931396,39.26598656,49.75
22.73937237,39.26598659,49
22.73894351,39.26598668,14.75
22.73924836,39.26598691,51.13
22.73895025,39.26598721,41.5
22.73911334,39.26598739,40.25
22.7390096,39.2659875,42.13
22.73933716,39.26598756,49.75
22.73919877,39.26598765,44.38
22.73894435,39.26598775,15.88
22.73898666,39.26598775,40.63
22.73914024,39.2659878,61
22.73938643,39.26598791,52.75
22.73927655,39.26598802,57
22.73905146,39.26598805,41.38
22.73907313,39.26598808,40.38
22.73937323,39.26598819,50.38
22.73917804,39.26598841,44
22.73931505,39.26598843,49.88
22.73911395,39.26598864,41.38
22.73894519,39.26598891,18.5
22.73895168,39.26598891,42.25
22.73924992,39.26598887,52.5
22.73914097,39.26598914,61.5
22.7393379,39.26598917,49.75
22.73901046,39.26598938,40.63
22.73919985,39.26598934,44.88
22.73937431,39.26598971,51.5
22.73911467,39.2659898,41.25
22.73927787,39.2659898,57.25
22.73894591,39.26598998,16.13
22.73898811,39.26599007,39.5
22.73931625,39.2659904,48.75
22.73895323,39.26599059,43
22.73914182,39.26599066,60.25
22.73917925,39.26599064,43.63
22.73925123,39.26599065,51.5
22.73933875,39.26599078,49.75
22.73937538,39.26599105,52.25
22.73894675,39.26599114,18.63
22.7391154,39.26599115,41.75
22.73920106,39.26599113,44.5
22.73901143,39.26599117,41.38
22.73938838,39.26599148,52
22.73927919,39.26599167,57
22.73895454,39.26599211,41.63
22.73931722,39.26599209,48.38
22.73914266,39.26599209,61.25
22.73898944,39.26599231,39.88
22.73911613,39.2659924,40.38
22.7393396,39.26599248,51.75
22.73937646,39.26599256,50.88
22.73920214,39.26599282,44
22.73901228,39.26599287,41.25
22.73918059,39.26599296,44.5
22.73905402,39.26599314,38.75
22.73907651,39.26599326,37.5
22.73894832,39.26599337,19
22.73938946,39.26599336,52
22.7392804,39.26599355,55.38
22.73914351,39.26599361,58
22.73911685,39.26599365,40.13
22.73895598,39.2659938,41.38
22.73931843,39.26599397,45.25
22.73937754,39.26599399,51.5
22.73925388,39.26599439,52.13
22.73920323,39.26599452,44
22.73899088,39.26599454,38.38
22.73901314,39.26599465,42
22.73907748,39.26599496,36.25
22.7391177,39.26599517,38.5
22.7391818,39.26599511,45
22.73914413,39.26599522,58.63
22.73939055,39.26599523,52.5
22.73894894,39.26599525,17.63
22.73928172,39.26599533,55.63
22.73895752,39.2659954,41
22.73905512,39.26599547,39.63
22.73937874,39.2659955,51.88
22.73934095,39.26599561,52.25
22.73925473,39.26599591,50
22.7392042,39.26599622,42.88
22.73901411,39.26599644,40.13
22.73907856,39.26599656,36.38
22.73899221,39.26599659,39
22.73911855,39.26599668,38.88
22.73918265,39.26599672,45.13
22.73914487,39.26599683,59.75
22.73928292,39.26599702,53.75
22.73937982,39.26599702,52.38
22.73939153,39.26599711,52
22.73895896,39.26599709,39.38
22.73934169,39.26599713,52.5
22.73894969,39.26599722,11
22.73925558,39.26599752,50.63
22.73932072,39.26599781,48.38
22.73905611,39.26599789,39.38
22.7392054,39.26599791,43.38
22.73911928,39.26599811,38.75
22.73901497,39.26599832,37.88
22.73907965,39.26599826,31.88
22.7393809,39.26599835,52.75
22.73918374,39.26599841,42.25
22.7391456,39.26599844,60.38
22.73934242,39.26599866,52.38
22.73896027,39.26599869,41.25
22.73899354,39.26599873,39.25
22.73928424,39.2659988,52.75
22.73939262,39.26599899,51.25
22.73895019,39.26599902,16.88
22.73925654,39.26599904,50.63
22.73912013,39.26599954,38.25
22.73920637,39.26599961,43.13
22.73932181,39.26599968,45.63
22.73908073,39.26599995,33.38
22.73905708,39.26599995,40.25
22.73901594,39.26600011,38.63
22.73914634,39.26600014,60.25
22.7391847,39.26600011,43.38
22.73934304,39.26600027,52.13
22.73925739,39.26600065,50.25
22.73899474,39.26600061,40.25
22.73895094,39.26600099,16.38
22.73912098,39.26600106,36.5
22.73896172,39.26600119,39.75
22.73932278,39.26600138,45
22.73908182,39.26600165,32.5
22.73914707,39.26600166,60.75
22.73901646,39.2659928,39.25
22.73918579,39.26600181,43.38
22.73920758,39.26600184,44.63
22.73934378,39.26600188,51.75
22.73925824,39.26600217,48.63
22.73905819,39.26600236,40.63
22.73896256,39.26600244,39.88
22.73899583,39.26600248,39.88
22.73912183,39.26600258,37.5
22.73895156,39.26600287,16.13
22.73932399,39.26600326,43.63
22.73914781,39.26600337,62.13
22.7390829,39.26600334,30.88
22.73928644,39.26600346,49.38
22.73934451,39.26600349,50.63
22.73918676,39.2660035,45.13
22.73901765,39.2660036,39.75
22.73925909,39.26600378,46.13
22.73896341,39.26600378,38.25
22.73912268,39.2660041,37.5
22.73920868,39.26600408,44
22.73899692,39.26600436,38.88
22.73905929,39.26600469,39.13
22.73895219,39.26600485,15.38
22.73934513,39.26600492,48.5
22.73914843,39.26600498,61.25
22.73908399,39.26600504,31
22.73896425,39.26600503,37.88
22.73932508,39.26600504,44.38
22.73918773,39.26600511,46.88
22.73926006,39.26600538,46.38
22.73901851,39.26600548,39.25
22.73912341,39.26600553,37.38
22.73928743,39.26600596,49.25
22.73899801,39.26600605,38
22.73896498,39.26600637,37.25
22.7392099,39.2660064,43.88
22.73914916,39.2660065,62.13
22.73934586,39.26600653,45.38
22.73908495,39.26600665,29
22.73895282,39.26600682,16.38
22.73918881,39.26600681,45.13
22.73926091,39.26600699,46.38
22.73932617,39.26600692,45.13
22.73906027,39.26600702,39.88
22.73901948,39.26600735,39.75
22.7389657,39.26600753,37.5
22.7389991,39.26600793,38.63
22.7393466,39.26600814,40.75
22.7391499,39.2660082,61.25
22.73928841,39.26600829,49.63
22.73926176,39.26600842,44
22.73918978,39.2660085,46.75
22.73895344,39.26600852,16.63
22.73908593,39.26600852,26.75
22.7391251,39.26600857,36.5
22.73921088,39.26600855,43.5
22.73896655,39.26600887,37.38
22.73932726,39.26600879,43.38
22.73902046,39.26600923,37.75
22.73934744,39.26600948,40.13
22.73900019,39.26600981,37.38
22.73895429,39.26600986,17.38
22.73926272,39.26600994,47.75
22.73912595,39.26601009,35.13
22.73896739,39.26601011,37.38
22.73919075,39.2660102,46.13
22.7390869,39.2660104,28.13
22.73932834,39.26601049,43
22.7393484,39.26601073,38
22.73928952,39.2660108,48.63
22.73921209,39.26601087,42.5
22.73902131,39.26601093,39.5
22.73895513,39.26601129,16.38
22.73906235,39.26601131,39.75
22.73896824,39.26601145,37.88
22.73926381,39.26601154,45.38
22.7391268,39.26601161,29
22.73900139,39.26601168,37
22.73915172,39.26601169,62.38
22.73919183,39.2660119,44.75
22.73934924,39.26601189,36.38
22.73908776,39.26601228,26.63
22.73895598,39.26601263,17.13
22.7389692,39.26601279,37.38
22.73902228,39.26601281,39.38
22.73912765,39.26601304,32.88
22.7390632,39.26601301,39.25
22.73926489,39.26601306,47.88
22.73921331,39.2660132,42.5
22.7393502,39.26601323,34.88
22.73915246,39.2660133,61.25
22.73929051,39.26601331,47
22.73900236,39.26601347,37.75
22.73919269,39.2660136,45.13
22.73908861,39.26601398,25.5
22.73895694,39.26601397,16.38
22.73933052,39.26601415,39.25
22.73897016,39.26601413,39.88
22.73935104,39.26601447,28.75
22.7391285,39.26601456,32.25
22.73926585,39.26601467,44.75
22.73902314,39.26601469,38.88
22.73906406,39.26601489,39.63
22.73915331,39.266015,62
22.73895766,39.26601522,17
22.73900345,39.26601525,38
22.73919354,39.26601539,45.75
22.73921441,39.26601552,43.25
22.73897124,39.26601564,38.88
22.7393316,39.26601567,40.75
22.739352,39.26601581,30.63
22.73908958,39.26601577,25.25
22.73929162,39.2660159,49.25
22.73926659,39.26600709,44.63
22.73912935,39.26601607,33.5
22.73902411,39.26601657,37.63
22.73895851,39.26601664,17.25
22.73906503,39.26601668,37.88
22.73915428,39.26601678,62.25
22.73897231,39.26601707,38.63
22.73900454,39.26601704,39.63
22.73933256,39.26601718,38.88
22.73919452,39.26601726,44.13
22.7391302,39.26601768,31.75
22.7392679,39.26601761,44.38
22.73909056,39.26601765,25
22.73895936,39.26601798,15
22.73929272,39.26601841,48.63
22.73897339,39.2660184,38
22.73902509,39.26601844,38.25
22.73906589,39.26601855,36.88
22.73915514,39.26601857,58.75
22.73933365,39.26601879,36.25
22.73900562,39.26601882,38.75
22.73919537,39.26601905,44.13
22.73913105,39.2660192,31.13
22.73926886,39.26601922,43.25
22.7389602,39.26601941,16.75
22.73909141,39.26601952,25.13
22.73897447,39.26601992,38.75
22.73933461,39.26602031,35.38
22.73906686,39.26602034,36.88
22.739156,39.26602036,58.88
22.73902606,39.26602041,38
22.73900671,39.26602061,39.25
22.73926994,39.26602073,41.75
22.73919635,39.26602093,44.75
22.73897555,39.26602126,38.13
22.73909239,39.2660214,23.5
22.73933569,39.26602182,31.13
22.73915673,39.26602188,59.25
22.73921758,39.26602196,42.25
22.73896177,39.26602191,16.5
22.73902691,39.26602202,38.5
22.73906772,39.26602213,36.88
22.7390078,39.26602249,38.5
22.73897651,39.26602259,37.75
22.7391972,39.26602272,43.5
22.73929515,39.26602297,46.88
22.73909324,39.2660231,23.5
22.73896238,39.26602325,18.38
22.73902776,39.26602336,38.5
22.73921843,39.26602348,41.13
22.73913348,39.26602367,29.75
22.7393369,39.2660237,28.13
22.73927187,39.26602377,41.88
22.73906869,39.26602401,37.13
22.7389777,39.26602411,37.25
22.73934549,39.26602429,20.5
22.73900889,39.26602418,38.38
22.73929599,39.26602422,45.25
22.73919806,39.26602442,44
22.73896288,39.26602451,18.25
22.73909433,39.2660248,23.5
22.73902861,39.26602479,38.63
22.73933774,39.26602495,29.25
22.73921917,39.266025,41.63
22.73913433,39.26602528,29.25
22.73927238,39.26602556,40.88
22.73929684,39.26602556,46.75
22.73897867,39.26602562,37.88
22.73896349,39.26602576,17.5
22.73906955,39.2660258,35.38
22.73900986,39.26602597,38.63
22.73902945,39.26602613,38.88
22.73915869,39.26602627,62.88
22.73909541,39.2660264,21.88
22.73922002,39.26602661,40.88
22.73913506,39.26602689,29
22.73896398,39.26602701,15
22.73897964,39.26602723,37.75
22.739273,39.26602726,42.38
22.73907075,39.26602749,34.88
22.7390303,39.26602756,38
22.73915931,39.2660277,61.88
22.73901094,39.26602775,40.13
22.73922063,39.26602796,40.88
22.73909649,39.2660281,21.25
22.73919988,39.26602809,44.38
22.73896448,39.26602827,15.25
22.73913579,39.26602832,30.88
22.73898049,39.26602893,37.5
22.73903126,39.26602889,37.13
22.73907194,39.26602892,30.75
22.73915992,39.26602904,59.75
22.73927351,39.26602906,41.88
22.73928766,39.26602957,45.88
22.73922148,39.26602957,37.75
