x,y,Yield
-86.08750000000,31.27800000000,192.90000000000
-86.08750000000,31.27790000000,208.60000000000
-86.08750000000,31.27790000000,172.40000000000
-86.08750000000,31.27790000000,191.70000000000
-86.08750000000,31.27790000000,200.40000000000
-86.08750000000,31.27790000000,194.90000000000
-86.08750000000,31.27790000000,212.00000000000
-86.08750000000,31.27790000000,193.50000000000
-86.08760000000,31.27790000000,150.90000000000
-86.08760000000,31.27790000000,136.80000000000
-86.08760000000,31.27780000000,153.60000000000
-86.08760000000,31.27780000000,149.20000000000
-86.08760000000,31.27780000000,164.70000000000
-86.08760000000,31.27780000000,164.80000000000
-86.08760000000,31.27780000000,159.80000000000
-86.08760000000,31.27780000000,191.10000000000
-86.08760000000,31.27780000000,186.80000000000
-86.08760000000,31.27780000000,179.30000000000
-86.08760000000,31.27770000000,200.50000000000
-86.08760000000,31.27770000000,208.60000000000
-86.08770000000,31.27770000000,199.30000000000
-86.08770000000,31.27770000000,194.00000000000
-86.08770000000,31.27770000000,201.10000000000
-86.08770000000,31.27770000000,196.40000000000
-86.08770000000,31.27770000000,197.00000000000
-86.08770000000,31.27770000000,179.30000000000
-86.08770000000,31.27760000000,180.00000000000
-86.08770000000,31.27760000000,205.00000000000
-86.08770000000,31.27760000000,208.00000000000
-86.08770000000,31.27760000000,183.60000000000
-86.08770000000,31.27760000000,189.40000000000
-86.08770000000,31.27760000000,186.70000000000
-86.08770000000,31.27760000000,164.60000000000
-86.08780000000,31.27760000000,169.70000000000
-86.08780000000,31.27760000000,151.30000000000
-86.08780000000,31.27750000000,153.50000000000
-86.08780000000,31.27750000000,180.10000000000
-86.08780000000,31.27750000000,159.10000000000
-86.08780000000,31.27750000000,132.50000000000
-86.08780000000,31.27750000000,130.20000000000
-86.08780000000,31.27750000000,128.90000000000
-86.08780000000,31.27750000000,138.00000000000
-86.08780000000,31.27750000000,132.40000000000
-86.08780000000,31.27740000000,142.10000000000
-86.08780000000,31.27740000000,180.60000000000
-86.08790000000,31.27740000000,160.20000000000
-86.08790000000,31.27740000000,161.00000000000
-86.08790000000,31.27740000000,161.30000000000
-86.08790000000,31.27740000000,137.10000000000
-86.08790000000,31.27740000000,151.80000000000
-86.08790000000,31.27740000000,171.00000000000
-86.08790000000,31.27740000000,147.70000000000
-86.08790000000,31.27730000000,155.90000000000
-86.08790000000,31.27730000000,154.70000000000
-86.08790000000,31.27730000000,189.00000000000
-86.08790000000,31.27730000000,205.70000000000
-86.08790000000,31.27730000000,181.20000000000
-86.08800000000,31.27730000000,166.50000000000
-86.08800000000,31.27730000000,239.40000000000
-86.08800000000,31.27730000000,413.50000000000
-86.08800000000,31.27730000000,579.20000000000
-86.08790000000,31.27730000000,259.00000000000
-86.08790000000,31.27730000000,143.20000000000
-86.08800000000,31.27730000000,273.30000000000
-86.08790000000,31.27730000000,277.70000000000
-86.08790000000,31.27730000000,375.30000000000
-86.08790000000,31.27730000000,329.90000000000
-86.08790000000,31.27730000000,330.70000000000
-86.08790000000,31.27730000000,115.00000000000
-86.08790000000,31.27730000000,2.10000000000
-86.08790000000,31.27730000000,0.00000000000
-86.08790000000,31.27730000000,0.00000000000
-86.08800000000,31.27730000000,0.00000000000
-86.08800000000,31.27730000000,0.00000000000
-86.08800000000,31.27730000000,0.00000000000
-86.08800000000,31.27730000000,0.00000000000
-86.08800000000,31.27730000000,0.00000000000
-86.08800000000,31.27730000000,0.00000000000
-86.08960000000,31.27540000000,0.00000000000
-86.08950000000,31.27540000000,0.00000000000
-86.08950000000,31.27540000000,0.00000000000
-86.08950000000,31.27540000000,0.00000000000
-86.08950000000,31.27540000000,0.00000000000
-86.08950000000,31.27540000000,0.00000000000
-86.08950000000,31.27550000000,0.00000000000
-86.08950000000,31.27550000000,0.00000000000
-86.08950000000,31.27550000000,9.10000000000
-86.08950000000,31.27550000000,34.60000000000
-86.08950000000,31.27550000000,64.80000000000
-86.08940000000,31.27550000000,85.70000000000
-86.08940000000,31.27550000000,99.60000000000
-86.08940000000,31.27550000000,92.10000000000
-86.08940000000,31.27560000000,99.00000000000
-86.08940000000,31.27560000000,104.80000000000
-86.08940000000,31.27560000000,96.10000000000
-86.08940000000,31.27560000000,87.10000000000
-86.08940000000,31.27560000000,72.50000000000
-86.08940000000,31.27560000000,100.60000000000
-86.08930000000,31.27560000000,105.00000000000
-86.08930000000,31.27560000000,99.20000000000
-86.08930000000,31.27560000000,79.80000000000
-86.08930000000,31.27560000000,53.60000000000
-86.08930000000,31.27570000000,43.70000000000
-86.08930000000,31.27570000000,52.30000000000
-86.08930000000,31.27570000000,69.50000000000
-86.08930000000,31.27570000000,77.90000000000
-86.08930000000,31.27570000000,62.90000000000
-86.08930000000,31.27570000000,77.80000000000
-86.08920000000,31.27570000000,106.90000000000
-86.08920000000,31.27570000000,100.60000000000
-86.08920000000,31.27570000000,99.90000000000
-86.08920000000,31.27570000000,99.00000000000
-86.08920000000,31.27580000000,112.80000000000
-86.08920000000,31.27580000000,119.00000000000
-86.08920000000,31.27580000000,92.60000000000
-86.08920000000,31.27580000000,57.20000000000
-86.08920000000,31.27580000000,49.80000000000
-86.08910000000,31.27580000000,52.30000000000
-86.08910000000,31.27580000000,68.70000000000
-86.08910000000,31.27580000000,66.30000000000
-86.08910000000,31.27590000000,68.60000000000
-86.08910000000,31.27590000000,94.70000000000
-86.08910000000,31.27590000000,109.40000000000
-86.08910000000,31.27590000000,102.90000000000
-86.08910000000,31.27590000000,104.40000000000
-86.08910000000,31.27590000000,104.10000000000
-86.08910000000,31.27590000000,116.00000000000
-86.08900000000,31.27590000000,100.90000000000
-86.08900000000,31.27590000000,99.10000000000
-86.08900000000,31.27600000000,102.60000000000
-86.08900000000,31.27600000000,111.20000000000
-86.08900000000,31.27600000000,109.20000000000
-86.08900000000,31.27600000000,109.40000000000
-86.08900000000,31.27600000000,89.80000000000
-86.08900000000,31.27600000000,129.40000000000
-86.08900000000,31.27600000000,138.10000000000
-86.08890000000,31.27600000000,103.80000000000
-86.08890000000,31.27610000000,81.00000000000
-86.08890000000,31.27610000000,62.30000000000
-86.08890000000,31.27610000000,85.60000000000
-86.08890000000,31.27610000000,127.90000000000
-86.08890000000,31.27610000000,132.40000000000
-86.08890000000,31.27610000000,127.60000000000
-86.08890000000,31.27610000000,120.30000000000
-86.08890000000,31.27610000000,147.10000000000
-86.08880000000,31.27610000000,143.40000000000
-86.08880000000,31.27620000000,138.20000000000
-86.08880000000,31.27620000000,118.10000000000
-86.08880000000,31.27620000000,127.00000000000
-86.08880000000,31.27620000000,141.80000000000
-86.08880000000,31.27620000000,119.70000000000
-86.08880000000,31.27620000000,97.50000000000
-86.08880000000,31.27620000000,86.40000000000
-86.08880000000,31.27620000000,114.20000000000
-86.08870000000,31.27630000000,126.10000000000
-86.08870000000,31.27630000000,133.10000000000
-86.08870000000,31.27630000000,144.00000000000
-86.08870000000,31.27630000000,121.10000000000
-86.08870000000,31.27630000000,116.70000000000
-86.08870000000,31.27630000000,120.70000000000
-86.08870000000,31.27630000000,116.00000000000
-86.08870000000,31.27630000000,109.00000000000
-86.08870000000,31.27640000000,101.30000000000
-86.08870000000,31.27640000000,115.90000000000
-86.08860000000,31.27640000000,112.90000000000
-86.08860000000,31.27640000000,109.90000000000
-86.08860000000,31.27640000000,110.30000000000
-86.08860000000,31.27640000000,113.10000000000
-86.08860000000,31.27640000000,110.60000000000
-86.08860000000,31.27640000000,118.60000000000
-86.08860000000,31.27650000000,109.20000000000
-86.08860000000,31.27650000000,118.30000000000
-86.08860000000,31.27650000000,126.20000000000
-86.08860000000,31.27650000000,112.30000000000
-86.08850000000,31.27650000000,117.60000000000
-86.08850000000,31.27650000000,116.10000000000
-86.08850000000,31.27650000000,108.00000000000
-86.08850000000,31.27650000000,119.20000000000
-86.08850000000,31.27660000000,109.50000000000
-86.08850000000,31.27660000000,111.60000000000
-86.08850000000,31.27660000000,105.40000000000
-86.08850000000,31.27660000000,102.60000000000
-86.08850000000,31.27660000000,115.20000000000
-86.08850000000,31.27660000000,104.70000000000
-86.08840000000,31.27660000000,110.00000000000
-86.08840000000,31.27660000000,105.20000000000
-86.08840000000,31.27670000000,99.30000000000
-86.08840000000,31.27670000000,102.80000000000
-86.08840000000,31.27670000000,113.00000000000
-86.08840000000,31.27670000000,103.50000000000
-86.08840000000,31.27670000000,109.70000000000
-86.08840000000,31.27670000000,119.60000000000
-86.08840000000,31.27670000000,110.40000000000
-86.08840000000,31.27670000000,107.90000000000
-86.08830000000,31.27680000000,115.90000000000
-86.08830000000,31.27680000000,115.90000000000
-86.08830000000,31.27680000000,119.80000000000
-86.08830000000,31.27680000000,108.00000000000
-86.08830000000,31.27680000000,114.60000000000
-86.08830000000,31.27680000000,109.10000000000
-86.08830000000,31.27680000000,104.30000000000
-86.08830000000,31.27680000000,105.80000000000
-86.08830000000,31.27690000000,93.90000000000
-86.08830000000,31.27690000000,90.00000000000
-86.08820000000,31.27690000000,77.80000000000
-86.08820000000,31.27690000000,58.50000000000
-86.08820000000,31.27690000000,63.30000000000
-86.08820000000,31.27690000000,59.10000000000
-86.08820000000,31.27690000000,59.60000000000
-86.08820000000,31.27700000000,64.30000000000
-86.08820000000,31.27700000000,78.80000000000
-86.08820000000,31.27700000000,93.60000000000
-86.08820000000,31.27700000000,98.00000000000
-86.08820000000,31.27700000000,107.70000000000
-86.08820000000,31.27700000000,115.10000000000
-86.08810000000,31.27700000000,116.90000000000
-86.08810000000,31.27700000000,148.20000000000
-86.08810000000,31.27710000000,155.70000000000
-86.08810000000,31.27710000000,170.90000000000
-86.08810000000,31.27710000000,163.60000000000
-86.08810000000,31.27710000000,162.90000000000
-86.08810000000,31.27710000000,173.10000000000
-86.08810000000,31.27710000000,175.40000000000
-86.08810000000,31.27710000000,165.60000000000
-86.08810000000,31.27710000000,166.30000000000
-86.08800000000,31.27720000000,175.30000000000
-86.08800000000,31.27720000000,186.30000000000
-86.08800000000,31.27720000000,170.40000000000
-86.08800000000,31.27720000000,179.00000000000
-86.08800000000,31.27720000000,174.70000000000
-86.08800000000,31.27720000000,192.40000000000
-86.08800000000,31.27720000000,200.70000000000
-86.08800000000,31.27720000000,177.20000000000
-86.08800000000,31.27730000000,206.20000000000
-86.08590000000,31.28050000000,0.00000000000
-86.08590000000,31.28050000000,0.00000000000
-86.08590000000,31.28050000000,0.00000000000
-86.08590000000,31.28040000000,0.00000000000
-86.08590000000,31.28040000000,0.00000000000
-86.08590000000,31.28040000000,0.00000000000
-86.08590000000,31.28040000000,1.70000000000
-86.08590000000,31.28040000000,17.20000000000
-86.08590000000,31.28040000000,53.40000000000
-86.08590000000,31.28040000000,81.90000000000
-86.08590000000,31.28040000000,92.80000000000
-86.08600000000,31.28030000000,99.50000000000
-86.08600000000,31.28030000000,110.10000000000
-86.08600000000,31.28030000000,104.90000000000
-86.08600000000,31.28030000000,98.80000000000
-86.08600000000,31.28030000000,102.80000000000
-86.08600000000,31.28030000000,110.30000000000
-86.08600000000,31.28030000000,116.20000000000
-86.08600000000,31.28020000000,118.40000000000
-86.08600000000,31.28020000000,117.20000000000
-86.08600000000,31.28020000000,115.80000000000
-86.08600000000,31.28020000000,120.90000000000
-86.08600000000,31.28020000000,105.90000000000
-86.08610000000,31.28020000000,109.70000000000
-86.08610000000,31.28020000000,111.80000000000
-86.08610000000,31.28010000000,114.90000000000
-86.08610000000,31.28010000000,114.70000000000
-86.08610000000,31.28010000000,123.20000000000
-86.08610000000,31.28010000000,138.50000000000
-86.08610000000,31.28010000000,113.90000000000
-86.08610000000,31.28010000000,113.40000000000
-86.08610000000,31.28010000000,122.50000000000
-86.08610000000,31.28000000000,132.00000000000
-86.08610000000,31.28000000000,128.00000000000
-86.08620000000,31.28000000000,126.40000000000
-86.08620000000,31.28000000000,132.70000000000
-86.08620000000,31.28000000000,149.40000000000
-86.08620000000,31.28000000000,143.40000000000
-86.08620000000,31.28000000000,133.00000000000
-86.08620000000,31.27990000000,142.30000000000
-86.08620000000,31.27990000000,134.40000000000
-86.08620000000,31.27990000000,146.30000000000
-86.08620000000,31.27990000000,143.60000000000
-86.08620000000,31.27990000000,120.30000000000
-86.08620000000,31.27990000000,127.20000000000
-86.08630000000,31.27990000000,144.70000000000
-86.08630000000,31.27990000000,140.40000000000
-86.08630000000,31.27980000000,151.50000000000
-86.08630000000,31.27980000000,170.00000000000
-86.08630000000,31.27980000000,164.90000000000
-86.08630000000,31.27980000000,161.90000000000
-86.08630000000,31.27980000000,160.00000000000
-86.08630000000,31.27980000000,172.00000000000
-86.08630000000,31.27980000000,174.90000000000
-86.08630000000,31.27970000000,176.90000000000
-86.08630000000,31.27970000000,163.70000000000
-86.08630000000,31.27970000000,178.70000000000
-86.08630000000,31.27970000000,191.80000000000
-86.08630000000,31.27970000000,180.50000000000
-86.08640000000,31.27970000000,161.40000000000
-86.08640000000,31.27970000000,189.30000000000
-86.08640000000,31.27960000000,172.20000000000
-86.08640000000,31.27960000000,173.40000000000
-86.08640000000,31.27960000000,181.50000000000
-86.08640000000,31.27960000000,182.30000000000
-86.08640000000,31.27960000000,178.90000000000
-86.08640000000,31.27960000000,184.80000000000
-86.08640000000,31.27960000000,184.10000000000
-86.08640000000,31.27960000000,180.40000000000
-86.08640000000,31.27950000000,164.10000000000
-86.08650000000,31.27950000000,183.90000000000
-86.08650000000,31.27950000000,166.60000000000
-86.08650000000,31.27950000000,162.90000000000
-86.08650000000,31.27950000000,185.10000000000
-86.08650000000,31.27950000000,184.10000000000
-86.08650000000,31.27950000000,175.00000000000
-86.08650000000,31.27950000000,179.00000000000
-86.08650000000,31.27940000000,170.30000000000
-86.08650000000,31.27940000000,172.50000000000
-86.08650000000,31.27940000000,176.20000000000
-86.08650000000,31.27940000000,174.90000000000
-86.08650000000,31.27940000000,192.70000000000
-86.08650000000,31.27940000000,186.90000000000
-86.08660000000,31.27940000000,188.60000000000
-86.08660000000,31.27930000000,193.00000000000
-86.08660000000,31.27930000000,182.90000000000
-86.08660000000,31.27930000000,177.20000000000
-86.08660000000,31.27930000000,207.10000000000
-86.08660000000,31.27930000000,175.20000000000
-86.08660000000,31.27930000000,170.30000000000
-86.08660000000,31.27930000000,170.50000000000
-86.08660000000,31.27920000000,193.20000000000
-86.08660000000,31.27920000000,212.20000000000
-86.08660000000,31.27920000000,176.00000000000
-86.08660000000,31.27920000000,191.40000000000
-86.08670000000,31.27920000000,202.60000000000
-86.08670000000,31.27920000000,204.50000000000
-86.08670000000,31.27920000000,182.70000000000
-86.08670000000,31.27920000000,166.50000000000
-86.08670000000,31.27910000000,198.30000000000
-86.08670000000,31.27910000000,214.20000000000
-86.08670000000,31.27910000000,177.50000000000
-86.08670000000,31.27910000000,192.10000000000
-86.08670000000,31.27910000000,212.90000000000
-86.08670000000,31.27910000000,184.50000000000
-86.08670000000,31.27910000000,199.10000000000
-86.08670000000,31.27900000000,175.70000000000
-86.08680000000,31.27900000000,191.90000000000
-86.08680000000,31.27900000000,202.70000000000
-86.08680000000,31.27900000000,183.00000000000
-86.08680000000,31.27900000000,192.00000000000
-86.08680000000,31.27900000000,189.40000000000
-86.08680000000,31.27900000000,197.60000000000
-86.08680000000,31.27900000000,182.30000000000
-86.08680000000,31.27890000000,168.30000000000
-86.08680000000,31.27890000000,200.00000000000
-86.08680000000,31.27890000000,165.30000000000
-86.08680000000,31.27890000000,169.00000000000
-86.08680000000,31.27890000000,164.60000000000
-86.08690000000,31.27890000000,185.80000000000
-86.08690000000,31.27890000000,178.10000000000
-86.08690000000,31.27880000000,186.90000000000
-86.08690000000,31.27880000000,202.70000000000
-86.08690000000,31.27880000000,163.90000000000
-86.08690000000,31.27880000000,183.50000000000
-86.08690000000,31.27880000000,136.40000000000
-86.08690000000,31.27880000000,126.00000000000
-86.08690000000,31.27880000000,132.60000000000
-86.08690000000,31.27880000000,125.70000000000
-86.08690000000,31.27870000000,117.50000000000
-86.08690000000,31.27870000000,126.30000000000
-86.08700000000,31.27870000000,104.20000000000
-86.08700000000,31.27870000000,114.60000000000
-86.08700000000,31.27870000000,79.10000000000
-86.08700000000,31.27870000000,78.90000000000
-86.08700000000,31.27870000000,81.40000000000
-86.08700000000,31.27860000000,74.30000000000
-86.08700000000,31.27860000000,91.10000000000
-86.08700000000,31.27860000000,115.10000000000
-86.08700000000,31.27860000000,112.00000000000
-86.08700000000,31.27860000000,133.70000000000
-86.08700000000,31.27860000000,115.10000000000
-86.08700000000,31.27860000000,132.00000000000
-86.08710000000,31.27850000000,140.60000000000
-86.08710000000,31.27850000000,141.80000000000
-86.08710000000,31.27850000000,151.80000000000
-86.08710000000,31.27850000000,154.80000000000
-86.08710000000,31.27850000000,156.30000000000
-86.08710000000,31.27850000000,158.90000000000
-86.08710000000,31.27850000000,137.40000000000
-86.08710000000,31.27840000000,149.90000000000
-86.08710000000,31.27840000000,174.60000000000
-86.08710000000,31.27840000000,161.10000000000
-86.08710000000,31.27840000000,171.30000000000
-86.08720000000,31.27840000000,181.30000000000
-86.08720000000,31.27840000000,169.30000000000
-86.08720000000,31.27840000000,190.20000000000
-86.08720000000,31.27830000000,165.20000000000
-86.08720000000,31.27830000000,218.90000000000
-86.08720000000,31.27830000000,206.40000000000
-86.08720000000,31.27830000000,215.00000000000
-86.08720000000,31.27830000000,183.80000000000
-86.08720000000,31.27830000000,148.80000000000
-86.08720000000,31.27830000000,152.60000000000
-86.08720000000,31.27830000000,162.40000000000
-86.08720000000,31.27820000000,138.20000000000
-86.08720000000,31.27820000000,167.70000000000
-86.08730000000,31.27820000000,139.00000000000
-86.08730000000,31.27820000000,122.80000000000
-86.08730000000,31.27820000000,116.90000000000
-86.08730000000,31.27820000000,110.70000000000
-86.08730000000,31.27820000000,125.80000000000
-86.08730000000,31.27810000000,128.60000000000
-86.08730000000,31.27810000000,127.70000000000
-86.08730000000,31.27810000000,160.10000000000
-86.08730000000,31.27810000000,184.20000000000
-86.08730000000,31.27810000000,162.30000000000
-86.08730000000,31.27810000000,185.30000000000
-86.08740000000,31.27810000000,175.70000000000
-86.08740000000,31.27810000000,168.90000000000
-86.08740000000,31.27800000000,179.80000000000
-86.08740000000,31.27800000000,169.10000000000
-86.08740000000,31.27800000000,166.80000000000
-86.08740000000,31.27800000000,192.30000000000
-86.08740000000,31.27800000000,186.50000000000
-86.08740000000,31.27800000000,198.90000000000
-86.08740000000,31.27800000000,190.20000000000
-86.08740000000,31.27790000000,187.40000000000
-86.08740000000,31.27790000000,182.90000000000
-86.08740000000,31.27790000000,151.50000000000
-86.08750000000,31.27790000000,165.90000000000
-86.08750000000,31.27790000000,185.80000000000
-86.08750000000,31.27790000000,191.30000000000
-86.08750000000,31.27790000000,193.10000000000
-86.08750000000,31.27790000000,175.70000000000
-86.08750000000,31.27780000000,153.70000000000
-86.08750000000,31.27780000000,176.90000000000
-86.08750000000,31.27780000000,180.30000000000
-86.08750000000,31.27780000000,163.70000000000
-86.08750000000,31.27780000000,183.40000000000
-86.08750000000,31.27780000000,184.80000000000
-86.08760000000,31.27780000000,203.00000000000
-86.08760000000,31.27770000000,203.60000000000
-86.08760000000,31.27770000000,203.90000000000
-86.08760000000,31.27770000000,203.40000000000
-86.08760000000,31.27770000000,200.00000000000
-86.08760000000,31.27770000000,184.90000000000
-86.08760000000,31.27770000000,193.30000000000
-86.08760000000,31.27770000000,205.10000000000
-86.08760000000,31.27770000000,216.70000000000
-86.08760000000,31.27760000000,192.40000000000
-86.08760000000,31.27760000000,178.60000000000
-86.08760000000,31.27760000000,203.30000000000
-86.08770000000,31.27760000000,189.30000000000
-86.08770000000,31.27760000000,198.60000000000
-86.08770000000,31.27760000000,173.30000000000
-86.08770000000,31.27760000000,201.90000000000
-86.08770000000,31.27750000000,200.40000000000
-86.08770000000,31.27750000000,158.90000000000
-86.08770000000,31.27750000000,171.50000000000
-86.08770000000,31.27750000000,202.20000000000
-86.08770000000,31.27750000000,177.50000000000
-86.08770000000,31.27750000000,168.60000000000
-86.08770000000,31.27750000000,184.20000000000
-86.08780000000,31.27750000000,179.20000000000
-86.08780000000,31.27740000000,175.00000000000
-86.08780000000,31.27740000000,180.70000000000
-86.08780000000,31.27740000000,173.40000000000
-86.08780000000,31.27740000000,171.00000000000
-86.08780000000,31.27740000000,181.80000000000
-86.08780000000,31.27740000000,176.80000000000
-86.08780000000,31.27740000000,181.00000000000
-86.08780000000,31.27730000000,163.80000000000
-86.08780000000,31.27730000000,144.40000000000
-86.08780000000,31.27730000000,154.00000000000
-86.08790000000,31.27730000000,136.80000000000
-86.08790000000,31.27730000000,139.70000000000
-86.08790000000,31.27730000000,125.80000000000
-86.08790000000,31.27730000000,119.70000000000
-86.08790000000,31.27730000000,145.90000000000
-86.08790000000,31.27720000000,164.40000000000
-86.08790000000,31.27720000000,150.50000000000
-86.08790000000,31.27720000000,167.50000000000
-86.08790000000,31.27720000000,162.40000000000
-86.08790000000,31.27720000000,183.60000000000
-86.08800000000,31.27720000000,167.30000000000
-86.08800000000,31.27720000000,169.90000000000
-86.08800000000,31.27710000000,186.00000000000
-86.08800000000,31.27710000000,176.20000000000
-86.08800000000,31.27710000000,192.50000000000
-86.08800000000,31.27710000000,207.10000000000
-86.08800000000,31.27710000000,192.40000000000
-86.08800000000,31.27710000000,213.30000000000
-86.08800000000,31.27710000000,181.30000000000
-86.08810000000,31.27710000000,187.10000000000
-86.08810000000,31.27700000000,190.60000000000
-86.08810000000,31.27700000000,168.30000000000
-86.08810000000,31.27700000000,149.00000000000
-86.08810000000,31.27700000000,145.10000000000
-86.08810000000,31.27700000000,136.30000000000
-86.08810000000,31.27700000000,143.30000000000
-86.08810000000,31.27700000000,121.10000000000
-86.08810000000,31.27700000000,109.40000000000
-86.08810000000,31.27690000000,120.00000000000
-86.08820000000,31.27690000000,126.20000000000
-86.08820000000,31.27690000000,139.80000000000
-86.08820000000,31.27690000000,119.50000000000
-86.08820000000,31.27690000000,92.80000000000
-86.08820000000,31.27690000000,96.40000000000
-86.08820000000,31.27680000000,92.80000000000
-86.08820000000,31.27680000000,88.80000000000
-86.08820000000,31.27680000000,89.70000000000
-86.08820000000,31.27680000000,98.80000000000
-86.08820000000,31.27680000000,104.90000000000
-86.08830000000,31.27680000000,95.20000000000
-86.08830000000,31.27680000000,122.10000000000
-86.08830000000,31.27670000000,108.90000000000
-86.08830000000,31.27670000000,100.30000000000
-86.08830000000,31.27670000000,116.20000000000
-86.08830000000,31.27670000000,121.20000000000
-86.08830000000,31.27670000000,105.30000000000
-86.08830000000,31.27670000000,102.00000000000
-86.08830000000,31.27670000000,133.60000000000
-86.08840000000,31.27660000000,111.30000000000
-86.08840000000,31.27660000000,120.90000000000
-86.08840000000,31.27660000000,105.70000000000
-86.08840000000,31.27660000000,130.30000000000
-86.08840000000,31.27660000000,135.10000000000
-86.08840000000,31.27660000000,113.80000000000
-86.08840000000,31.27660000000,129.60000000000
-86.08840000000,31.27660000000,130.60000000000
-86.08840000000,31.27650000000,111.40000000000
-86.08850000000,31.27650000000,129.60000000000
-86.08850000000,31.27650000000,117.50000000000
-86.08850000000,31.27650000000,130.00000000000
-86.08850000000,31.27650000000,132.90000000000
-86.08850000000,31.27650000000,124.30000000000
-86.08850000000,31.27640000000,122.00000000000
-86.08850000000,31.27640000000,130.90000000000
-86.08850000000,31.27640000000,135.00000000000
-86.08860000000,31.27640000000,133.50000000000
-86.08860000000,31.27640000000,145.10000000000
-86.08860000000,31.27640000000,123.70000000000
-86.08860000000,31.27640000000,149.60000000000
-86.08860000000,31.27630000000,109.00000000000
-86.08860000000,31.27630000000,126.40000000000
-86.08860000000,31.27630000000,135.60000000000
-86.08860000000,31.27630000000,114.30000000000
-86.08860000000,31.27630000000,96.70000000000
-86.08870000000,31.27630000000,94.60000000000
-86.08870000000,31.27630000000,90.50000000000
-86.08870000000,31.27620000000,124.70000000000
-86.08870000000,31.27620000000,112.60000000000
-86.08870000000,31.27620000000,115.80000000000
-86.08870000000,31.27620000000,117.80000000000
-86.08870000000,31.27620000000,102.60000000000
-86.08870000000,31.27620000000,132.80000000000
-86.08880000000,31.27620000000,158.50000000000
-86.08880000000,31.27620000000,134.50000000000
-86.08880000000,31.27610000000,112.80000000000
-86.08880000000,31.27610000000,119.00000000000
-86.08880000000,31.27610000000,114.80000000000
-86.08880000000,31.27610000000,101.00000000000
-86.08880000000,31.27610000000,102.70000000000
-86.08890000000,31.27610000000,115.50000000000
-86.08890000000,31.27600000000,138.00000000000
-86.08890000000,31.27600000000,111.40000000000
-86.08890000000,31.27600000000,117.40000000000
-86.08890000000,31.27600000000,137.10000000000
-86.08890000000,31.27600000000,195.70000000000
-86.08890000000,31.27600000000,157.80000000000
-86.08890000000,31.27600000000,117.30000000000
-86.08900000000,31.27600000000,97.60000000000
-86.08900000000,31.27590000000,101.10000000000
-86.08900000000,31.27590000000,96.40000000000
-86.08900000000,31.27590000000,97.50000000000
-86.08900000000,31.27590000000,102.30000000000
-86.08900000000,31.27590000000,106.00000000000
-86.08900000000,31.27590000000,97.50000000000
-86.08900000000,31.27580000000,92.20000000000
-86.08910000000,31.27580000000,105.20000000000
-86.08910000000,31.27580000000,107.40000000000
-86.08910000000,31.27580000000,103.50000000000
-86.08910000000,31.27580000000,109.70000000000
-86.08910000000,31.27580000000,91.80000000000
-86.08910000000,31.27580000000,100.50000000000
-86.08910000000,31.27580000000,99.00000000000
-86.08910000000,31.27570000000,117.10000000000
-86.08920000000,31.27570000000,129.10000000000
-86.08920000000,31.27570000000,95.50000000000
-86.08920000000,31.27570000000,83.30000000000
-86.08920000000,31.27570000000,67.40000000000
-86.08920000000,31.27570000000,68.30000000000
-86.08920000000,31.27570000000,74.60000000000
-86.08920000000,31.27560000000,52.40000000000
-86.08930000000,31.27560000000,56.60000000000
-86.08930000000,31.27560000000,76.70000000000
-86.08930000000,31.27560000000,76.40000000000
-86.08930000000,31.27560000000,96.40000000000
-86.08930000000,31.27560000000,113.70000000000
-86.08930000000,31.27560000000,110.90000000000
-86.08930000000,31.27560000000,86.40000000000
-86.08930000000,31.27550000000,72.30000000000
-86.08940000000,31.27550000000,68.70000000000
-86.08940000000,31.27550000000,80.30000000000
-86.08940000000,31.27550000000,69.50000000000
-86.08940000000,31.27550000000,66.40000000000
-86.08940000000,31.27550000000,68.60000000000
-86.08940000000,31.27550000000,59.10000000000
-86.08940000000,31.27540000000,60.40000000000
-86.08950000000,31.27540000000,68.10000000000
-86.08950000000,31.27540000000,0.00000000000
-86.08950000000,31.27540000000,0.00000000000
-86.08950000000,31.27530000000,0.00000000000
-86.08950000000,31.27530000000,0.00000000000
-86.08950000000,31.27530000000,0.00000000000
-86.08950000000,31.27530000000,0.00000000000
-86.08950000000,31.27530000000,0.00000000000
-86.08950000000,31.27530000000,0.00000000000
-86.08950000000,31.27530000000,0.00000000000
-86.08950000000,31.27530000000,0.00000000000
-86.08940000000,31.27540000000,0.00000000000
-86.08940000000,31.27540000000,0.00000000000
-86.08940000000,31.27540000000,0.00000000000
-86.08940000000,31.27540000000,0.00000000000
-86.08940000000,31.27540000000,0.00000000000
-86.08940000000,31.27540000000,9.40000000000
-86.08940000000,31.27540000000,42.30000000000
-86.08940000000,31.27540000000,68.70000000000
-86.08940000000,31.27540000000,76.50000000000
-86.08930000000,31.27550000000,73.30000000000
-86.08930000000,31.27550000000,80.30000000000
-86.08930000000,31.27550000000,94.10000000000
-86.08930000000,31.27550000000,86.90000000000
-86.08930000000,31.27550000000,75.40000000000
-86.08930000000,31.27550000000,88.20000000000
-86.08930000000,31.27550000000,103.00000000000
-86.08930000000,31.27550000000,73.60000000000
-86.08930000000,31.27560000000,48.60000000000
-86.08920000000,31.27560000000,39.30000000000
-86.08920000000,31.27560000000,34.80000000000
-86.08920000000,31.27560000000,42.60000000000
