Mark 21-0	2006	
 * LORIS Grid Values - Longitude	 Latitude numbers are [DD.dddd] degrees in WGS84 coordinates * 	
Longitude	 Latitude	 Value 
10.499.296	55.172.063	19.438.872
10.499.453	55.172.063	19.348.713
10.499.610	55.172.063	19.472.017
10.499.766	55.172.063	20.537.949
10.499.923	55.172.063	19.821.428
10.500.080	55.172.063	22.330.917
10.500.237	55.172.063	23.787.695
10.500.394	55.172.063	22.333.193
10.500.551	55.172.063	22.108.215
10.500.708	55.172.063	23.124.906
10.500.865	55.172.063	24.440.818
10.501.022	55.172.063	23.674.198
10.501.179	55.172.063	21.574.740
10.501.336	55.172.063	20.903.531
10.501.493	55.172.063	20.110.512
10.501.650	55.172.063	19.876.291
10.501.807	55.172.063	19.101.496
10.501.964	55.172.063	18.428.728
10.502.120	55.172.063	18.044.910
10.502.277	55.172.063	17.473.298
10.502.434	55.172.063	15.976.371
10.502.591	55.172.063	12.428.131
10.502.748	55.172.063	18.519.358
10.502.905	55.172.063	20.273.138
10.503.062	55.172.063	19.834.600
10.503.219	55.172.063	19.915.183
10.503.376	55.172.063	20.448.283
10.503.533	55.172.063	22.158.811
10.503.690	55.172.063	22.314.056
10.503.847	55.172.063	22.027.466
10.504.004	55.172.063	21.749.566
10.504.161	55.172.063	20.901.154
10.504.317	55.172.063	20.729.581
10.504.474	55.172.063	27.124.297
10.504.631	55.172.063	23.359.618
10.504.788	55.172.063	22.531.472
10.504.945	55.172.063	22.742.956
10.505.102	55.172.063	18.288.745
10.505.259	55.172.063	23.120.680
10.505.416	55.172.063	25.230.963
10.505.573	55.172.063	25.681.608
10.505.730	55.172.063	25.576.219
10.505.887	55.172.063	24.952.749
10.506.044	55.172.063	24.484.364
10.506.201	55.172.063	25.824.890
10.506.358	55.172.063	25.348.487
10.506.514	55.172.063	24.499.863
10.506.671	55.172.063	23.664.974
10.506.828	55.172.063	24.240.595
10.506.985	55.172.063	24.496.145
10.507.142	55.172.063	24.480.870
10.507.299	55.172.063	24.040.823
10.507.456	55.172.063	24.461.773
10.507.613	55.172.063	25.384.430
10.507.770	55.172.063	27.359.171
10.507.927	55.172.063	24.522.674
10.498.040	55.172.153	17.132.819
10.498.197	55.172.153	15.989.052
10.498.354	55.172.153	13.440.830
10.498.511	55.172.153	16.227.773
10.498.668	55.172.153	18.407.947
10.498.825	55.172.153	17.746.279
10.498.982	55.172.153	16.185.851
10.499.139	55.172.153	19.057.934
10.499.296	55.172.153	19.747.030
10.499.453	55.172.153	20.047.881
10.499.610	55.172.153	19.908.415
10.499.766	55.172.153	22.227.067
10.499.923	55.172.153	22.451.813
10.500.080	55.172.153	23.968.124
10.500.237	55.172.153	24.455.699
10.500.394	55.172.153	22.762.905
10.500.551	55.172.153	19.429.074
10.500.708	55.172.153	19.002.602
10.500.865	55.172.153	21.655.236
10.501.022	55.172.153	22.201.055
10.501.179	55.172.153	21.646.721
10.501.336	55.172.153	20.881.543
10.501.493	55.172.153	18.911.997
10.501.650	55.172.153	19.093.271
10.501.807	55.172.153	19.336.671
10.501.964	55.172.153	19.059.484
10.502.120	55.172.153	17.932.288
10.502.277	55.172.153	18.060.096
10.502.434	55.172.153	19.082.967
10.502.591	55.172.153	19.191.436
10.502.748	55.172.153	19.546.486
10.502.905	55.172.153	19.786.427
10.503.062	55.172.153	17.793.149
10.503.219	55.172.153	17.020.645
10.503.376	55.172.153	18.778.003
10.503.533	55.172.153	20.090.120
10.503.690	55.172.153	21.308.350
10.503.847	55.172.153	22.202.335
10.504.004	55.172.153	22.991.321
10.504.161	55.172.153	22.400.742
10.504.317	55.172.153	22.362.920
10.504.474	55.172.153	23.313.450
10.504.631	55.172.153	23.003.100
10.504.788	55.172.153	23.477.701
10.504.945	55.172.153	23.997.478
10.505.102	55.172.153	23.756.662
10.505.259	55.172.153	24.244.765
10.505.416	55.172.153	26.937.998
10.505.573	55.172.153	29.725.884
10.505.730	55.172.153	27.889.482
10.505.887	55.172.153	26.845.362
10.506.044	55.172.153	25.921.292
10.506.201	55.172.153	26.484.732
10.506.358	55.172.153	27.228.466
10.506.514	55.172.153	23.696.823
10.506.671	55.172.153	23.270.659
10.506.828	55.172.153	23.388.935
10.506.985	55.172.153	23.933.202
10.507.142	55.172.153	25.144.502
10.507.299	55.172.153	23.848.715
10.507.456	55.172.153	24.692.203
10.507.613	55.172.153	24.474.808
10.507.770	55.172.153	24.763.741
10.507.927	55.172.153	24.715.478
10.498.511	55.172.243	17.670.366
10.498.668	55.172.243	18.269.807
10.498.825	55.172.243	18.832.753
10.498.982	55.172.243	18.887.739
10.499.139	55.172.243	19.235.842
10.499.296	55.172.243	19.025.961
10.499.453	55.172.243	19.520.585
10.499.610	55.172.243	20.551.169
10.499.766	55.172.243	21.662.531
10.499.923	55.172.243	22.935.473
10.500.080	55.172.243	24.560.428
10.500.237	55.172.243	28.310.241
10.500.394	55.172.243	28.359.866
10.500.551	55.172.243	22.349.962
10.500.708	55.172.243	21.119.367
10.500.865	55.172.243	21.571.289
10.501.022	55.172.243	22.590.874
10.501.179	55.172.243	22.459.911
10.501.336	55.172.243	20.455.299
10.501.493	55.172.243	20.154.836
10.501.650	55.172.243	19.482.394
10.501.807	55.172.243	17.461.303
10.501.964	55.172.243	19.868.919
10.502.120	55.172.243	19.833.120
10.502.277	55.172.243	19.824.597
10.502.434	55.172.243	19.827.532
10.502.591	55.172.243	20.055.555
10.502.748	55.172.243	19.239.079
10.502.905	55.172.243	18.815.477
10.503.062	55.172.243	18.767.246
10.503.219	55.172.243	18.632.316
10.503.376	55.172.243	18.244.772
10.503.533	55.172.243	17.421.045
10.503.690	55.172.243	18.406.012
10.503.847	55.172.243	19.889.421
10.504.004	55.172.243	20.833.926
10.504.161	55.172.243	21.384.256
10.504.317	55.172.243	21.654.656
10.504.474	55.172.243	21.209.244
10.504.631	55.172.243	21.754.886
10.504.788	55.172.243	22.600.716
10.504.945	55.172.243	23.469.200
10.505.102	55.172.243	24.196.037
10.505.259	55.172.243	25.093.855
10.505.416	55.172.243	25.835.931
10.505.573	55.172.243	25.996.724
10.505.730	55.172.243	27.187.954
10.505.887	55.172.243	30.061.654
10.506.044	55.172.243	31.337.380
10.506.201	55.172.243	26.699.753
10.506.358	55.172.243	25.213.072
10.506.514	55.172.243	23.871.984
10.506.671	55.172.243	22.916.993
10.506.828	55.172.243	22.562.792
10.506.985	55.172.243	23.283.199
10.507.142	55.172.243	23.535.195
10.507.299	55.172.243	22.823.651
10.507.456	55.172.243	23.253.000
10.507.613	55.172.243	24.676.391
10.507.770	55.172.243	24.264.357
10.498.982	55.172.332	19.797.715
10.499.139	55.172.332	19.930.125
10.499.296	55.172.332	20.256.580
10.499.453	55.172.332	20.705.619
10.499.610	55.172.332	20.827.626
10.499.766	55.172.332	21.853.783
10.499.923	55.172.332	24.471.163
10.500.080	55.172.332	25.159.817
10.500.237	55.172.332	24.899.118
10.500.394	55.172.332	24.015.350
10.500.551	55.172.332	22.462.545
10.500.708	55.172.332	20.859.484
10.500.865	55.172.332	21.567.428
10.501.022	55.172.332	22.365.938
10.501.179	55.172.332	22.205.707
10.501.336	55.172.332	19.761.176
10.501.493	55.172.332	19.489.887
10.501.650	55.172.332	21.086.558
10.501.807	55.172.332	21.057.102
10.501.964	55.172.332	20.681.115
10.502.120	55.172.332	20.446.173
10.502.277	55.172.332	21.155.226
10.502.434	55.172.332	20.326.199
10.502.591	55.172.332	19.514.725
10.502.748	55.172.332	19.171.804
10.502.905	55.172.332	18.491.124
10.503.062	55.172.332	17.132.137
10.503.219	55.172.332	16.903.296
10.503.376	55.172.332	17.128.881
10.503.533	55.172.332	17.977.411
10.503.690	55.172.332	18.807.106
10.503.847	55.172.332	18.985.137
10.504.004	55.172.332	18.052.412
10.504.161	55.172.332	18.682.940
10.504.317	55.172.332	20.277.411
10.504.474	55.172.332	21.154.430
10.504.631	55.172.332	21.459.986
10.504.788	55.172.332	21.664.428
10.504.945	55.172.332	23.991.678
10.505.102	55.172.332	24.409.339
10.505.259	55.172.332	24.556.184
10.505.416	55.172.332	25.030.425
10.505.573	55.172.332	25.389.539
10.505.730	55.172.332	24.338.115
10.505.887	55.172.332	25.683.666
10.506.044	55.172.332	26.006.457
10.506.201	55.172.332	25.991.213
10.506.358	55.172.332	25.590.025
10.506.514	55.172.332	24.410.406
10.506.671	55.172.332	21.932.346
10.506.828	55.172.332	21.028.244
10.506.985	55.172.332	21.560.137
10.507.142	55.172.332	22.514.759
10.507.299	55.172.332	20.621.568
10.507.456	55.172.332	18.815.308
10.507.613	55.172.332	21.714.183
10.507.770	55.172.332	22.499.739
10.499.453	55.172.422	21.320.757
10.499.610	55.172.422	21.474.720
10.499.766	55.172.422	21.694.003
10.499.923	55.172.422	23.148.692
10.500.080	55.172.422	26.609.830
10.500.237	55.172.422	30.375.872
10.500.394	55.172.422	23.371.822
10.500.551	55.172.422	23.230.606
10.500.708	55.172.422	22.590.608
10.500.865	55.172.422	22.155.634
10.501.022	55.172.422	22.461.996
10.501.179	55.172.422	23.429.137
10.501.336	55.172.422	22.042.145
10.501.493	55.172.422	21.189.815
10.501.650	55.172.422	21.557.620
10.501.807	55.172.422	22.172.953
10.501.964	55.172.422	22.522.210
10.502.120	55.172.422	20.235.413
10.502.277	55.172.422	20.062.726
10.502.434	55.172.422	19.934.722
10.502.591	55.172.422	19.363.158
10.502.748	55.172.422	18.326.517
10.502.905	55.172.422	16.974.979
10.503.062	55.172.422	18.132.680
10.503.219	55.172.422	18.324.627
10.503.376	55.172.422	17.862.369
10.503.533	55.172.422	17.531.006
10.503.690	55.172.422	17.540.286
10.503.847	55.172.422	18.448.122
10.504.004	55.172.422	19.678.215
10.504.161	55.172.422	20.144.085
10.504.317	55.172.422	20.189.587
10.504.474	55.172.422	20.266.181
10.504.631	55.172.422	20.898.777
10.504.788	55.172.422	22.067.391
10.504.945	55.172.422	23.077.830
10.505.102	55.172.422	24.241.211
10.505.259	55.172.422	26.066.136
10.505.416	55.172.422	25.666.104
10.505.573	55.172.422	24.589.793
10.505.730	55.172.422	24.191.238
10.505.887	55.172.422	24.599.533
10.506.044	55.172.422	25.892.086
10.506.201	55.172.422	27.772.677
10.506.358	55.172.422	26.826.562
10.506.514	55.172.422	24.309.534
10.506.671	55.172.422	21.958.146
10.506.828	55.172.422	18.153.497
10.506.985	55.172.422	18.249.889
10.507.142	55.172.422	18.169.517
10.507.299	55.172.422	18.898.514
10.507.456	55.172.422	20.198.623
10.507.613	55.172.422	21.265.673
10.499.923	55.172.512	23.185.130
10.500.080	55.172.512	27.344.072
10.500.237	55.172.512	27.892.143
10.500.394	55.172.512	25.022.840
10.500.551	55.172.512	23.598.417
10.500.708	55.172.512	23.984.922
10.500.865	55.172.512	22.202.347
10.501.022	55.172.512	21.412.713
10.501.179	55.172.512	21.777.733
10.501.336	55.172.512	21.751.627
10.501.493	55.172.512	21.501.432
10.501.650	55.172.512	21.798.499
10.501.807	55.172.512	22.132.824
10.501.964	55.172.512	20.954.956
10.502.120	55.172.512	20.090.085
10.502.277	55.172.512	19.549.650
10.502.434	55.172.512	19.129.619
10.502.591	55.172.512	19.478.813
10.502.748	55.172.512	19.121.281
10.502.905	55.172.512	18.583.228
10.503.062	55.172.512	18.153.170
10.503.219	55.172.512	17.754.108
10.503.376	55.172.512	17.444.406
10.503.533	55.172.512	18.345.603
10.503.690	55.172.512	18.394.950
10.503.847	55.172.512	18.435.745
10.504.004	55.172.512	19.046.510
10.504.161	55.172.512	20.296.948
10.504.317	55.172.512	20.226.087
10.504.474	55.172.512	20.504.838
10.504.631	55.172.512	20.944.228
10.504.788	55.172.512	21.823.785
10.504.945	55.172.512	22.720.637
10.505.102	55.172.512	22.476.217
10.505.259	55.172.512	23.642.314
10.505.416	55.172.512	24.159.905
10.505.573	55.172.512	24.437.605
10.505.730	55.172.512	23.039.319
10.505.887	55.172.512	23.508.326
10.506.044	55.172.512	24.393.499
10.506.201	55.172.512	24.560.087
10.506.358	55.172.512	24.570.702
10.506.514	55.172.512	24.933.993
10.506.671	55.172.512	23.914.441
10.506.828	55.172.512	19.957.651
10.506.985	55.172.512	18.939.914
10.507.142	55.172.512	18.019.037
10.507.299	55.172.512	16.514.390
10.507.456	55.172.512	17.609.826
10.507.613	55.172.512	20.660.914
10.500.394	55.172.602	23.955.977
10.500.551	55.172.602	23.276.071
10.500.708	55.172.602	22.865.708
10.500.865	55.172.602	22.127.958
10.501.022	55.172.602	20.479.773
10.501.179	55.172.602	21.028.884
10.501.336	55.172.602	21.752.965
10.501.493	55.172.602	22.094.234
10.501.650	55.172.602	21.869.773
10.501.807	55.172.602	21.534.035
10.501.964	55.172.602	20.741.089
10.502.120	55.172.602	18.315.742
10.502.277	55.172.602	19.910.770
10.502.434	55.172.602	19.528.254
10.502.591	55.172.602	19.548.215
10.502.748	55.172.602	17.819.278
10.502.905	55.172.602	16.741.207
10.503.062	55.172.602	18.112.216
10.503.219	55.172.602	18.219.849
10.503.376	55.172.602	18.249.185
10.503.533	55.172.602	18.376.333
10.503.690	55.172.602	15.467.061
10.503.847	55.172.602	15.694.043
10.504.004	55.172.602	18.186.758
10.504.161	55.172.602	19.649.345
10.504.317	55.172.602	19.429.645
10.504.474	55.172.602	19.330.648
10.504.631	55.172.602	19.280.864
10.504.788	55.172.602	20.565.240
10.504.945	55.172.602	21.849.350
10.505.102	55.172.602	22.621.915
10.505.259	55.172.602	23.418.873
10.505.416	55.172.602	24.466.334
10.505.573	55.172.602	24.207.836
10.505.730	55.172.602	22.827.116
10.505.887	55.172.602	22.998.812
10.506.044	55.172.602	24.875.548
10.506.201	55.172.602	23.548.125
10.506.358	55.172.602	23.354.213
10.506.514	55.172.602	21.908.344
10.506.671	55.172.602	21.068.054
10.506.828	55.172.602	19.552.426
10.506.985	55.172.602	17.012.863
10.507.142	55.172.602	16.207.726
10.507.299	55.172.602	17.104.989
10.507.456	55.172.602	19.321.769
10.507.613	55.172.602	23.019.824
10.500.865	55.172.692	21.987.512
10.501.022	55.172.692	20.976.003
10.501.179	55.172.692	19.384.087
10.501.336	55.172.692	21.158.438
10.501.493	55.172.692	22.571.882
10.501.650	55.172.692	22.639.735
10.501.807	55.172.692	21.389.384
10.501.964	55.172.692	21.267.535
10.502.120	55.172.692	21.016.206
10.502.277	55.172.692	20.508.971
10.502.434	55.172.692	19.842.474
10.502.591	55.172.692	18.848.950
10.502.748	55.172.692	18.923.576
10.502.905	55.172.692	18.976.410
10.503.062	55.172.692	18.270.308
10.503.219	55.172.692	17.340.862
10.503.376	55.172.692	17.494.862
10.503.533	55.172.692	17.796.059
10.503.690	55.172.692	18.039.075
10.503.847	55.172.692	18.036.789
10.504.004	55.172.692	18.118.676
10.504.161	55.172.692	18.375.222
10.504.317	55.172.692	19.412.330
10.504.474	55.172.692	19.919.481
10.504.631	55.172.692	19.377.795
10.504.788	55.172.692	19.814.095
10.504.945	55.172.692	22.727.561
10.505.102	55.172.692	23.624.627
10.505.259	55.172.692	23.713.122
10.505.416	55.172.692	23.201.448
10.505.573	55.172.692	23.016.456
10.505.730	55.172.692	22.179.281
10.505.887	55.172.692	22.149.300
10.506.044	55.172.692	22.778.876
10.506.201	55.172.692	22.409.050
10.506.358	55.172.692	21.837.306
10.506.514	55.172.692	20.813.993
10.506.671	55.172.692	18.415.736
10.506.828	55.172.692	18.237.984
10.506.985	55.172.692	18.892.222
10.507.142	55.172.692	18.313.270
10.507.299	55.172.692	17.643.825
10.507.456	55.172.692	18.961.159
10.501.336	55.172.781	21.584.125
10.501.493	55.172.781	22.319.647
10.501.650	55.172.781	23.367.547
10.501.807	55.172.781	23.032.714
10.501.964	55.172.781	22.247.443
10.502.120	55.172.781	21.797.480
10.502.277	55.172.781	21.255.532
10.502.434	55.172.781	20.433.251
10.502.591	55.172.781	20.047.295
10.502.748	55.172.781	19.732.696
10.502.905	55.172.781	19.541.067
10.503.062	55.172.781	18.865.200
10.503.219	55.172.781	18.465.834
10.503.376	55.172.781	18.471.289
10.503.533	55.172.781	18.146.699
10.503.690	55.172.781	17.061.354
10.503.847	55.172.781	14.057.095
10.504.004	55.172.781	17.163.831
10.504.161	55.172.781	18.804.648
10.504.317	55.172.781	19.589.695
10.504.474	55.172.781	19.947.771
10.504.631	55.172.781	19.778.481
10.504.788	55.172.781	20.089.540
10.504.945	55.172.781	20.652.713
10.505.102	55.172.781	21.734.868
10.505.259	55.172.781	23.252.398
10.505.416	55.172.781	23.474.048
10.505.573	55.172.781	22.419.734
10.505.730	55.172.781	22.418.327
10.505.887	55.172.781	22.469.365
10.506.044	55.172.781	22.258.580
10.506.201	55.172.781	21.807.319
10.506.358	55.172.781	19.454.843
10.506.514	55.172.781	19.417.982
10.506.671	55.172.781	19.570.609
10.506.828	55.172.781	18.755.653
10.506.985	55.172.781	18.816.831
10.507.142	55.172.781	17.186.756
10.507.299	55.172.781	17.405.850
10.507.456	55.172.781	18.597.421
10.501.807	55.172.871	22.611.030
10.501.964	55.172.871	22.543.716
10.502.120	55.172.871	22.490.177
10.502.277	55.172.871	22.465.435
10.502.434	55.172.871	20.215.956
10.502.591	55.172.871	19.459.247
10.502.748	55.172.871	19.900.337
10.502.905	55.172.871	19.833.850
10.503.062	55.172.871	19.436.658
10.503.219	55.172.871	19.039.389
10.503.376	55.172.871	18.348.183
10.503.533	55.172.871	17.374.427
10.503.690	55.172.871	18.372.202
10.503.847	55.172.871	18.611.212
10.504.004	55.172.871	18.363.568
10.504.161	55.172.871	18.660.811
10.504.317	55.172.871	18.416.236
10.504.474	55.172.871	19.046.295
10.504.631	55.172.871	19.712.447
10.504.788	55.172.871	19.934.350
10.504.945	55.172.871	19.424.383
10.505.102	55.172.871	16.436.578
10.505.259	55.172.871	18.538.176
10.505.416	55.172.871	20.577.653
10.505.573	55.172.871	21.424.180
10.505.730	55.172.871	22.616.205
10.505.887	55.172.871	24.154.835
10.506.044	55.172.871	22.125.238
10.506.201	55.172.871	21.573.465
10.506.358	55.172.871	21.030.303
10.506.514	55.172.871	20.194.512
10.506.671	55.172.871	19.247.689
10.506.828	55.172.871	17.139.265
10.506.985	55.172.871	16.359.165
10.507.142	55.172.871	17.461.908
10.507.299	55.172.871	17.622.692
10.507.456	55.172.871	18.043.454
10.502.120	55.172.961	21.953.711
10.502.277	55.172.961	21.710.232
10.502.434	55.172.961	21.570.683
10.502.591	55.172.961	21.411.046
10.502.748	55.172.961	20.455.099
10.502.905	55.172.961	19.797.782
10.503.062	55.172.961	17.865.822
10.503.219	55.172.961	19.321.182
10.503.376	55.172.961	19.976.059
10.503.533	55.172.961	19.585.175
10.503.690	55.172.961	19.282.128
10.503.847	55.172.961	19.417.077
10.504.004	55.172.961	17.984.123
10.504.161	55.172.961	18.422.836
10.504.317	55.172.961	18.822.231
10.504.474	55.172.961	19.123.779
10.504.631	55.172.961	19.122.255
10.504.788	55.172.961	19.259.212
10.504.945	55.172.961	19.409.220
10.505.102	55.172.961	19.125.499
10.505.259	55.172.961	19.266.267
10.505.416	55.172.961	19.580.268
10.505.573	55.172.961	20.180.411
10.505.730	55.172.961	20.879.075
10.505.887	55.172.961	21.785.891
10.506.044	55.172.961	21.872.504
10.506.201	55.172.961	21.475.844
10.506.358	55.172.961	21.472.390
10.506.514	55.172.961	20.831.159
10.506.671	55.172.961	18.909.317
10.506.828	55.172.961	18.648.335
10.506.985	55.172.961	18.343.594
10.507.142	55.172.961	17.710.115
10.507.299	55.172.961	16.860.574
10.507.456	55.172.961	18.156.635
10.502.591	55.173.051	21.002.393
10.502.748	55.173.051	20.568.580
10.502.905	55.173.051	19.802.561
10.503.062	55.173.051	19.118.838
10.503.219	55.173.051	19.457.661
10.503.376	55.173.051	20.587.532
10.503.533	55.173.051	20.730.007
10.503.690	55.173.051	20.724.668
10.503.847	55.173.051	20.414.156
10.504.004	55.173.051	19.865.856
10.504.161	55.173.051	19.158.297
10.504.317	55.173.051	18.390.816
10.504.474	55.173.051	18.550.720
10.504.631	55.173.051	18.605.170
10.504.788	55.173.051	19.081.646
10.504.945	55.173.051	19.083.303
10.505.102	55.173.051	16.754.272
10.505.259	55.173.051	16.868.431
10.505.416	55.173.051	18.641.629
10.505.573	55.173.051	19.994.206
10.505.730	55.173.051	20.598.125
10.505.887	55.173.051	21.624.291
10.506.044	55.173.051	23.419.357
10.506.201	55.173.051	22.007.317
10.506.358	55.173.051	21.400.359
10.506.514	55.173.051	20.376.199
10.506.671	55.173.051	18.075.059
10.506.828	55.173.051	15.505.964
10.506.985	55.173.051	19.786.785
10.507.142	55.173.051	20.595.123
10.507.299	55.173.051	19.939.173
10.503.062	55.173.141	19.980.566
10.503.219	55.173.141	19.657.394
10.503.376	55.173.141	20.096.488
10.503.533	55.173.141	20.521.412
10.503.690	55.173.141	20.809.780
10.503.847	55.173.141	21.598.492
10.504.004	55.173.141	21.251.829
10.504.161	55.173.141	20.043.724
10.504.317	55.173.141	19.396.410
10.504.474	55.173.141	19.274.464
10.504.631	55.173.141	18.899.904
10.504.788	55.173.141	18.258.923
10.504.945	55.173.141	17.924.932
10.505.102	55.173.141	18.978.450
10.505.259	55.173.141	18.887.455
10.505.416	55.173.141	18.851.455
10.505.573	55.173.141	19.433.068
10.505.730	55.173.141	19.377.200
10.505.887	55.173.141	20.947.944
10.506.044	55.173.141	21.500.737
10.506.201	55.173.141	21.546.063
10.506.358	55.173.141	22.126.776
10.506.514	55.173.141	21.517.676
10.506.671	55.173.141	19.476.077
10.506.828	55.173.141	19.220.974
10.506.985	55.173.141	20.250.172
10.507.142	55.173.141	21.819.178
10.507.299	55.173.141	21.256.560
10.503.533	55.173.231	20.598.743
10.503.690	55.173.231	20.569.877
10.503.847	55.173.231	20.718.749
10.504.004	55.173.231	20.708.431
10.504.161	55.173.231	19.904.835
10.504.317	55.173.231	18.647.419
10.504.474	55.173.231	17.780.920
10.504.631	55.173.231	18.841.279
10.504.788	55.173.231	19.146.258
10.504.945	55.173.231	19.315.345
10.505.102	55.173.231	19.389.344
10.505.259	55.173.231	18.931.877
10.505.416	55.173.231	19.346.080
10.505.573	55.173.231	18.348.296
10.505.730	55.173.231	19.037.563
10.505.887	55.173.231	20.551.211
10.506.044	55.173.231	23.457.233
10.506.201	55.173.231	22.227.378
10.506.358	55.173.231	22.038.741
10.506.514	55.173.231	20.455.115
10.506.671	55.173.231	19.562.769
10.506.828	55.173.231	18.419.036
10.506.985	55.173.231	18.424.909
10.507.142	55.173.231	22.463.748
10.507.299	55.173.231	21.183.500
10.504.004	55.173.320	20.529.181
10.504.161	55.173.320	19.973.315
10.504.317	55.173.320	19.410.783
10.504.474	55.173.320	19.631.110
10.504.631	55.173.320	19.079.865
10.504.788	55.173.320	18.563.617
10.504.945	55.173.320	18.998.539
10.505.102	55.173.320	19.509.848
10.505.259	55.173.320	19.350.912
10.505.416	55.173.320	18.949.099
10.505.573	55.173.320	18.231.245
10.505.730	55.173.320	16.277.751
10.505.887	55.173.320	14.823.968
10.506.044	55.173.320	18.729.588
10.506.201	55.173.320	20.677.920
10.506.358	55.173.320	21.267.954
10.506.514	55.173.320	19.678.825
10.506.671	55.173.320	18.377.508
10.506.828	55.173.320	19.825.924
10.506.985	55.173.320	20.681.537
10.507.142	55.173.320	21.469.963
10.507.299	55.173.320	21.033.050
10.504.474	55.173.410	19.944.299
10.504.631	55.173.410	19.674.551
10.504.788	55.173.410	18.287.576
10.504.945	55.173.410	18.282.745
10.505.102	55.173.410	19.025.706
10.505.259	55.173.410	19.261.366
10.505.416	55.173.410	17.037.926
10.505.573	55.173.410	17.794.408
10.505.730	55.173.410	18.288.610
10.505.887	55.173.410	18.414.740
10.506.044	55.173.410	18.734.039
10.506.201	55.173.410	19.897.865
10.506.358	55.173.410	20.517.482
10.506.514	55.173.410	21.083.916
10.506.671	55.173.410	20.373.145
10.506.828	55.173.410	19.960.160
10.506.985	55.173.410	21.145.972
10.507.142	55.173.410	21.604.326
10.504.945	55.173.500	19.219.359
10.505.102	55.173.500	18.390.796
10.505.259	55.173.500	13.092.556
10.505.416	55.173.500	17.834.519
10.505.573	55.173.500	17.114.360
10.505.730	55.173.500	17.490.407
10.505.887	55.173.500	16.632.800
10.506.044	55.173.500	17.212.067
10.506.201	55.173.500	18.412.604
10.506.358	55.173.500	19.391.269
10.506.514	55.173.500	20.612.725
10.506.671	55.173.500	21.692.605
10.506.828	55.173.500	21.025.912
10.506.985	55.173.500	21.451.827
10.507.142	55.173.500	21.724.532
10.505.416	55.173.590	18.424.899
10.505.573	55.173.590	16.746.993
10.505.730	55.173.590	13.960.787
10.505.887	55.173.590	14.618.463
10.506.044	55.173.590	16.654.054
10.506.201	55.173.590	16.617.779
10.506.358	55.173.590	16.196.522
10.506.514	55.173.590	18.437.873
10.506.671	55.173.590	19.368.448
10.506.828	55.173.590	19.900.040
10.506.985	55.173.590	20.460.970
10.507.142	55.173.590	20.289.872
10.505.887	55.173.680	17.578.921
10.506.044	55.173.680	16.954.578
10.506.201	55.173.680	14.717.043
10.506.358	55.173.680	14.957.643
10.506.514	55.173.680	17.545.470
10.506.671	55.173.680	18.421.561
10.506.828	55.173.680	18.558.611
10.506.985	55.173.680	18.903.002
10.506.358	55.173.770	17.796.176
10.506.514	55.173.770	17.426.454
10.506.671	55.173.770	16.924.697
10.506.828	55.173.770	17.584.781
10.506.985	55.173.770	18.610.748
10.506.828	55.173.859	18.295.081
10.506.985	55.173.859	18.919.853
